검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
애플,"삼성전자, 2Q 성과급 충당금 빼면 영업익 '106조'…글로벌 빅테크 1위 '대기록'",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Nc1hKUDFZVjFfMkt1eE91QmdCN05aUlRYQnVZN3R5TVdOd0VTUWdJajIwVTA5UFZpWUhJMEZaanVscDRzU3RaU0FFenV6dXhTZTNRRnpKQTdkZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"'징계 유예 논란' 미국 발로건 ""결정 뒤집혔으니 논란 당연해""[월드컵]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ec0Q4UXJ0MHZrRnBhODdIaTRNM1JHVldYb0lSTy1BaU1FNVZIUmVuem5ucFdlNFF5TUx3QWJ1V1lzWEJ2aklpeU45Ylh2TWRqTU9GbU1UdUx2dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,최저임금 격차 1000원 밑으로…노 1만1450원 vs 사 1만460원,https://news.google.com/rss/articles/CBMiWkFVX3lxTFB4cEg2elVwVDVWRXlUSHA3X0JMMVVpUkJaOFB0TGdpRGlEVDJUV1d6YkdXbFNJaWJpczBFTGRUaXQ4dzc1bG9CaDE1eVRsVGFWVUpnejk5T0JTUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"롯데 베트남 투티엠 프로젝트, 금융조달 일부 지연에도 사업 '순항'",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9vZm0wc1lrMnFoZ0Y3cTU5NTIzWVNjbzAwY0FEX240Q1JWNDRsSzlmMFpkQlJscTVZTXNoN2R5d25hSWxIS182ZUxoVVdaTFN0SnRCY3NkTkhTdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,지금이 기회? 반도체주 하락에 서학개미 ‘줍줍’,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9EQmNCNm01R0NxbmdFMWdvUlNKQThvNzBNOHlZUjRKSFRwVTVmSklPbVpTY2FKNVNtd0E4ak84WDVsN3lSTS1ESGNFOXJucVZGcl9RZ01pWk11UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'소서'에 전국 곳곳 비…낮 35도 '여름 더위' [오늘날씨],https://news.google.com/rss/articles/CBMiWkFVX3lxTE5icTZCcEwwZHp6alRQcWl5UjB6VEhXSXZlY1pUc1ZTMjBqNEREbmZ0UUNPZUtaY1k0YjNWTmozUDA4enk4TG10S3h3UFR1TUpvYXQzWmtmWE9zQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,보호자 없는 병동 다시 문 열었다… 서귀포의료원 30병상 재가동,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9SMkxzTDNmeHBLYkVsTTZfc2duSUVqaXh5ZHJKT21TalBPWUtNckx0T2ZVVXZ2QkpINXE3WHlGaGYweUVzeFZLLXRGb2ZOZ2NxNmZJREN4VGZhQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"구윤철 ""보유세·거래세 조화 이뤄야…부동산 세제개편안 7월말 발표""(종합)",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8xSWlHQ1REQkJKM2JNOG1zTmg0alk0d1MybnI5UG5Pd0RoUnJHYVowV21ndmw4Uk96eFI2X2xLTktBUlpqQlkwZnN1VGtoZDFlYnZLcXBBUXNIUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,삼성전자 분기 영업익 사실상 106조…3년치 한꺼번에 벌었다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9CTzYzcEJGZExqTlR2NHlNS3RXNFZkRG8tZmlmV3R1SXlGRDVZWlo4Nnk3ekttU1Z1MzZIeEZibjViTHNuNkx2MEhZTWxWV3ctekNEUGRNU3VQQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"'1억 손실' 미자 ""이상한 꿈 꿨다""…누리꾼 ""하이닉스 때문""",https://news.google.com/rss/articles/CBMiowFBVV95cUxQMmtxVUdBZWM2dG9jU25ac1p6VzM4OUxIMjAtZ1pIV2NhM2Ntdm05WURzbE4wMGNyT3MxV0oybXZsVzl5RHNmQUU5Sk1WWE9sLXM1NVVmM0REaHhuX0hEOFU0d0ptMUpHWElfdkU2Q0JoNjQ4TFNjbzktcWkyRTlmMUpWaTU1R05Zd2tkQ3J4RkNoX01nWmhKREJHcFFGVHFsUm9R?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,다우 5만3000선 첫 돌파…브로드컴·AMD 급등에 美증시 ‘활짝’ [투자360],https://news.google.com/rss/articles/CBMiVkFVX3lxTFAweXY1di0tckdkNEptcUt4UndOV0FuNGZJU3VFVEVLYWlBeEY1UzlnM3R3WFozU0RrLVZUM0hLam92QnBLd0hBY1QwYTdmYmExSEdoY2t3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,사상 최대 실적으로 ‘정점론’ 잠재웠다,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5tVzVLM3liS0JFRDJFU1JRWjBRVGRHU0ROUkgxdTQwLVhmLTAtTGNrdmQxREJuQVZlVXNicWprdUtlS1MyaEcyaW1Eelo2aXRzNU9ncHRR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"이재용, 선밸리 2년 연속 참석 美 IT업계 거물들 연쇄 회동",https://news.google.com/rss/articles/CBMiVkFVX3lxTE0wWFU2UGdmRFhIUVNKTnctRFNJd190bFdac3BNZy00LXVQeUk1MXJxZkFwWURpbVRNdFFtVzRLWnRodHN6WDBDRmx5M05PdDJLMVcxNC1R?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,“안 사도 ETF가 산다”…스페이스X 나스닥100 편입에 41조원 매수 전망,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9jRV80c1JVOHBrcUkzUnpFcElhbENnaHRLcWN6ZWtvcTlfZm1OYkw5cFZyVEc2Y1JJZ3lRVkNZSGdzZDE5cm9zT3Q4VmtaU1FqYXdSOG5R?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"‘엔비디아 공급사’ 폭스콘, AI 훈풍에 2분기 매출 40% 급증…120조원 돌파",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1YUms2QjZCVVJ3NGFSY05memNtWmsyMjF4UzlUcUZCcnlzaVdtaTlwdnZfeDFIX3lkV3VXUVFhb0k5RWpjQkg3UFkwSHhrOFphWk1ySEZR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,성심당마저 한정 판매로 바꿨다고? 망고의 ‘高高한 변심’ [푸드360],https://news.google.com/rss/articles/CBMiVkFVX3lxTE5td3VaVURmRDdmaHFvM3hnR2hzVzNmVlBMQWhJZ1YtSENCMlFBTlRiQlRNUTg5aW55SjVTeWpQeHlXcThHX2k5b2tfT3E5LUcyVDNBSjhR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[속보] 다우 53,000 첫 돌파…‘AI 반등’에 뉴욕증시 일제히 상승",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBiSDcxR25OMEpHWGxUeGJXd1NPRG1mT3Ficy1kbWJPSjBsSVlqR25tNVJza1NwcHBMWFVuQmx6cXUxS2w5cEgzemtoMmd0b3FlajlzelZn?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"삼성전자, 사상 최대 실적으로 ‘피크아웃’ 잠재웠다 [투자360]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9yOV9fRW5Jb2s3MV9KYmJyMlpsYjFZQkt3LUUtdXQ2NTM1ZkUtQTZTUmdLQlQzQnB2M1J3UkI4bnYxeE5KM1BvS0FnVFczMVdYWHJUYV9B?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[사설] ‘광주 팹’, 군공항 부지에 건설…반도체 국가대항전 승부수",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5KSVRsZnVlMTdDTGQ1WkxkREN6MmxfYnhRa3EzMzd3TnZvaXJlQmtvb3JiSm1BZzdRWW1pS3NIQkRlOXdvSkZ1b0NTN3hBamhfOW5pWmZB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"삼성전자서비스, NCSI ‘전자제품 AS’ 3년 연속 1위",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1jMUlaYy1CZVdtT1RoX2lxckRwem1UcXB4WjBzaUV1TEpBdlFreXdZejhVUkVqVzhFWFoyUklfbERIbl9MOXpaWG53WGhaSnBZZ1hMdzBB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,삼성전자 분기 영업익 사실상 100조 돌파…세계 1위 보인다,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5URHgxMGg1WjFScnJQaVlGVE5rOVdlWXhNWGxoOHczc2tSWklWcDVxekEza2FEQmV3Y2U0OEpzdGl3UzQ2LXZVV2tGLXkyemJ6d016YTFRbw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,삼성전자 오늘 2분기 실적 공개한다…‘100조 신화’ 새 역사 쓰나,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBXQWtfeHBBdml1UTlvejBpLVRnYXNYcFJyeHM1M2d5UDdOQ3RtNFY2ZzJMVEo1dGgtd2lFTjZ5cEd1M0NYN2VDeUd2Yk9hM25BTWotdHV3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,호남 반도체 입지 KTX용산~광주송정역 1시간30분대,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5DYlV3ZXVaSWYyZkdaTFpFUHVyZzVSa25GdU00TVlINnpUOENPa3FHNUJUeDZwaW9aVHFxRll6X2NudXUwb1FXSG5EdDNnQ1hxcVpLVEJB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"삼성전자서비스, NCSI 전자제품 AS 3년 연속 1위",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9KV2JsaW5OQ2xvMExaN2RLU05JZjhoMFpoYS1oYlNGVWJtVmg4b0NzYkZ3R3RobzFZYWRIYWh4T1I1QzIxZl9qNy1QMk96dUtqX2dNRW1R?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,삼성전자 상반기 성과급 확정…반도체 최대 100%·스마트폰 50%·가전 25%,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1GX3ZqX0trQV9Qak5saWpzV2hlMWotZEZLVFc2NXNGbjRiZ214d2ZTRDAwQlZ5NEYyb1VYUEd5NVFrU01JWGJOelBYNC1fc2EyTDhfdFln?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"LG, 협력사와 상생협약…‘상생결제 낙수율’ 10% 이상으로 확대",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9YUDF2bkxoYjZQSjBqZC0yMmZDaE9CWmVXay1TUEhhQk5kZk84eEpwZnQ4VUxDTUNmZFk2b3dZUDhDMXRreG1SSEdtaW5UNDlXRm1HbkN3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"성과급 주고도 영업익 90조…삼성전자, 세계 1위 기업 됐다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9qMTRLOU1YYi1WTFZWbkdXeVVoc1lzdW9La1M3R3BpZlhRajJRU05XLV85amhIOVdCZ0c4TFNnZFJMVG1TMk5xODcwajBiZw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""더 올리면 공멸""… D램 가격 속도조절할 듯",https://news.google.com/rss/articles/CBMiTkFVX3lxTE81Z01pWFlRLU5hOEtqVHM2R1luZWYxR1ZlSFJOdWdjc19hMXEyTWFYN3ZEVXZVV2FJTlJIdUZZUFNwUU9yUTVldHNPTEJCdw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,레노버 노트북에 中 SSD…YMTC 메모리 글로벌 확장,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9HRjk2NVduNkxzWXk2ZXA0UFBWV0xFSUNoSW1xWmpzcndveGpBaTJMeEJKOENTWVRKRERNLVlQSmtLUGRhYUJRWGw5dkhPQQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"이재용, 美 선밸리로 출국…‘억만장자 사교클럽’ 참석",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5CVlBoNFZ2UU9uQU5QcC0zWFJqR0pSbFF4VENobmcyVzN6XzRoczR4WjZydHFXSHotdm14Y3IxQi1PZ1llbjdqN0lpVjFKUQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[기획] 3년치 수익 3개월만에… 메모리, 하루에 1조씩 벌었다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8yWUk5T3B1VnpWTXdHSktRREhKZFNoZm43UUtjbmlrYXNnT0xEUDlLYU8zNjR3dW9nU2xYbUNTalRaRHc5aVhRVGdFdmt4dw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[기획] 삼전, 영업익 세계 1위… 엔비디아 제쳤다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1JY2dMRGNYVFFFRm51VEpkbEFxMDFxUXdfZXZ3TTdUb3F1RDVtOUJIQlJRUnpZY2I3M1pMekdITWFmQkp4bDdiQjZkZDIydw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"‘괴물’ 스페이스X, 내일 나스닥100 편입…“최대 41조원 유입”",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5lSUp0elhHYklvNFRlV29taEdGa3NzalRNc2VvVGtRQjFrUDBXRnBLTnBOWExvaFhnQWN1bmhzeHJzNVU5OGYtUGt2aTMwUQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,삼성전자 2분기 실적 개봉 박두…‘널뛰기’ 코스피 잠재울까,https://news.google.com/rss/articles/CBMiTkFVX3lxTE41SzNXdEVIdXR2cHJmclRLUjNaSmFrZWxyM2RfbWk5SGI0bjhCcnNlN2xOeUFSYkJUNHlGaERKeDVocDY5eGNxV0JCbDF3UQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"에이치모빌리티지케이, ‘7X 사전예약 1천대 돌파 기념 이벤트 7월 15일까지 진행",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1CMVdibkIyYVhVMV9EU1JvRWhjdjczNXlSY0xJeUdQSl9pOEIxSDFOUTlnc1Zja1B2Zlp1YU82eUhkR2xJOUU0WHlzZ1p3Zw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,[기획] 中은 레노버 뚫고 美·日은 HBM 동맹… 메모리 ‘시간전쟁’,https://news.google.com/rss/articles/CBMiTkFVX3lxTFAwMktnM09VYXlQQVg3TjI0NDhlbEhOZGdsU19SYU1PVTQ0NGxwVWY2aUhLbmxQTUtkWGZSWHN2UEhBR0UyRUtrOGxac09iUQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,저금리 나랏돈 받아 대부업체 통해 ‘가맹점주 대출’ 명륜당…공정위 심판대,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBWNnFxeTBIRnZ5QkliV2pNTkFQU1cxcUV3VlVKdDZreE5LdE1yZkdfMnhFcTBXUXlnbzlrMHZVN19sWE1kUnE4OUt3X1QtUQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,[7월6일 인사종합] 기획예산처 외,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBrb2N2VDhkMzB0dVZCOUpNREFtbzd6SDViTjE4eXpkRWZMbU1wRm15UXhjS3pKOHRrcndYa0NPc0c0aHEwck5LaXBiaERKdw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"나노의학 개척 공로, 천진우 교수 ‘대한민국 최고과기인상’ 수상자 선정",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5WdkItel9xdWVQMV81ZC1WckVmVmxkR3lSVTU3eEV2YWkzWE1oOWJzZ0tXZThxd1otWXlBcXF5eXQ3Zi1EcmlmOWdrZWRTQQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[날씨] 화요일이자 소서, 전국 대부분 지역 강한 비…낮 최고 35도",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Ma0pqMWRMRlUzYkpYLTZueWlXR3FVSzExY3pLZ1BkOHAzRXl4NFhvaEREVFpQc2ZUTnFCRS1ianNYak05UUZKcV9fNDhEZw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""234만 청년 몰렸다""… ‘청년미래적금’ 돌풍, 27일 계좌 개설 돌입",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBZWG9IRjFleGtVX09JWUhHQndtenZlUXhpT2tONzhMTUthTkFfMjkya1ZocjRsdnRRQVlRbUFieFRudG8ydDNmUURQbkVHQQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"K-농산물, 상반기 세계시장 확 넓혔다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1zeDVrdDZQcEc3Tm5ISWU5ZEdJSVNDTzBmR2VwYmpwX05VdlJMcVNWc3FTMkhXeEtMQlJBaS05dkVCTmpCQUI1b2hENDRXdw?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"6000원 영화 할인권 205만장 풀린다…""8일 오전10시 광클 필수""",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9leUcwc1FsR2ljSXFNYWhGTW1Hd0owZXd1ZDRzeFNxZTF3VmpDcEh1SkZXeVJyVXZ4dVVnaTl6QU9lYk1LS2g4QTVzZDRTUQ?oc=5,디지털타임스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""올해 폴더블 스마트폰 패널 2750만대 전망...24% ↑""",https://news.google.com/rss/articles/CBMiTEFVX3lxTE02LWxrMl9MRnNDRTBkWmt3ME85UERZaGZ3aVdya1MyYmlJTk1UU2NWT09zcFBOWFg0ZHdhN2ktUGJ1V0hiSlV4N2ZGYk4?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,AI 메모리 쇼크…삼성 '갤럭시 Z폴드8' 가격 인상 유력,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5fUVl2eEktN0ZwUjItUkcwMmF4RkI0endIcTdXZGJ2V0VqYVJ0bXhvZ0c1ank2dkpUZEhTc3VLbVVXQWF4Qkt1b19Gaw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"삼성전자, 2분기 영업이익 89.4조…세계 톱 수준",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBfTzFfZXhHZG9BWEFJeXpQakxhTTFQa3dKVkJ0WlU2Tk5ELWlWN2pNLUpMZzFNVEM4NmxqWkVVT3FEamxSZmJKX1phcw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"이재용, 역대 최대 실적 안고 美 선밸리행…AI 빅테크 CEO 연쇄 회동",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5VTC1IWFEtWFJwVDdHRXdNNndWWVFxZ3pkUTdkeFA1YU5LU1hJRThVMk9XdFRWbDBBZXZZaU9BQ09SZE16Wm5mZnktQXo?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'2026 JDC가 사랑海' 해변 플로깅 전개,https://news.google.com/rss/articles/CBMiRkFVX3lxTE5JRDRCaC1SUzIxbXJ3NXo5WDFNdGZnYmNUTldPVC1SNXowQmV3dC1TRE5TR2F6bEhxdHByOVFDV1dVRDVTd1E?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""세계 1위인데 주가는 왜""…삼성전자 폭락에 ""극단적으로 낮은 수준""",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBza1kxR3dUZzFGZDh2dnY1bVg1STdMd1NqTVQwLXhaRG9yc1hUTlBDRE41REJUdUpfX3NJVVp6Ym9ra1NwbFZ2TWNyNA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,이혼의 끝...판결문 너머 남겨진 사람들,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1vMkpVWjVmSU1hZkxrNkdOZ1ltS0NkQS0zQ0VJbU9Ub3FWYXZIRFdOcDEzSkptZ09CX0wzZTlQY1F2NzR0ZVAybElNd2Y?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'억만장자들의 여름 캠프' 선밸리 콘퍼런스 7일 개막…이재용 참석할 듯,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBid09xSVZTUTQyeGhfZTJQQ3A3UkgyZktycEtGQXFId2NaNWZqNFdTaktONW51djk0QXFNNVN5YndiTTZCa3kxbmRTVG4?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,[데스크칼럼] MBK가 남긴 독배 국민이 마신다,https://news.google.com/rss/articles/CBMiTEFVX3lxTFB6MzNDV0xZTU1pNEZVYXN1ZDEydlNxcm8zSXJUdHp4UWJ3Rkwzc1FPOVJyTnc1M2xreGJlNl9EZm84cng4ZjIzSHItb2U?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"'홈플러스 사태 책임' 청와대·국회, MBK에 경고장...""부도덕한 M&A 방식""",https://news.google.com/rss/articles/CBMiTEFVX3lxTFBLUy12MWxvNkFZUHA4d1FpbFpaRlVwMDA3TnhCMFdVSl9RWWxfa180OVVXM2N2bHZKcDFZVTFPY2pYTHhydU1pYTh1SWY?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"K-AI반도체 기술지원센터 개소⋯""국산 AI 반도체 도입·활용 지원""",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5Nc1NLUG4xNDVLb1hNRHhIN0N1bElXcHBMMmM4VF9XTi02Vzk5eV9Od1NvVFRianRxVldtaEk4QWVZUURhRzFEVEFQbWY?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[속보] 윤석열 '공수처 체포방해' 9일 상고심 선고, 생중계 된다",https://news.google.com/rss/articles/CBMiTEFVX3lxTE9kMXdZQkgzOU1mWjFqWnZqOUZ2a2dyaTJ5ZndubjZOSnczbER1M1pFQkdPVkF4MzFJWWxjWlNpTE9mNmtXWmdMSGsxRFc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,[안면인증 도입 첫날] 판매점 5곳 중 1곳...휴대전화 안면인증기 도입 저조,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9zV3lBV2NvX2VMMERVb1p4OTlDNE5kTVl5R1ZBcXlHc0JGQWJ1MVlzSDh0djl3VkdpWTdvNzlMbWF0VW1kTnYxa0VMWEU?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"경기도·경과원, ‘Bridge’ 오픈그라운드·배틀그라운드’ 참여기업 모집",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5ycC01NEs3YzllQVljbkJkQktHVVhTTGRlenhXNkE5MnpDeGg4eXg0RXdXY1d1d1lPbUFscDVtaFJ5VWVsMlE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"홍명보의 도피성 LA 출국?…""가족 찾아가는 게 도피인가""",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBmbWZvLV9HOXRpNl9ZNUVrSEtLWE40MjYxYmVhSmlKcmFYUlRDTmJmQTZXQng1Vy1UVUlZTklxOG42QlE5TEtZUUFWWQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
