검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
구글,울산정보산업진흥원 'AI·3D프린팅 활용 신성장' 교육,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9kM0ZLUVZfcVU1Z0Q0RGRQd3N1UlgycGhleE1laEVfMVVEUTllUE5WbEs2SFZDRk5zZjAxUVAtTHJTa1BfQkdidVFyRG8tZU1TZUhGZktWaUNHbWl0SV85ZdIBeEFVX3lxTFBJR1dTRElKSmJIeVViTUlzOURfY1FxRDVSN2F4NFBoSEd3Z1k4V2hNekY1VG9ucGFJQVJxSkFVeVFLTHp0MFhtaXA0RzM3RUdkbjJMOFJ6VzRlT1ZjbE5SR0lobkFja292ZVR2OXktNGpLcVUtUVk0OA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,[서천소식]장항 송림리 상권 제4호 골목형상점가됐다 등,https://news.google.com/rss/articles/CBMiYEFVX3lxTE44eEs3aktGRGxhVFNnRkZ0dzhYVF9xMVV2MzRxVGpxcUFpTDlLYnRHeUx3WjFNanVtZEszWEc0dmxtT1p6akFJRWlXVkRyZnhyMFRBcXRqbnBFZkRQdlVGQdIBeEFVX3lxTE1fdVlhQWNuQTN3Q2REYzFhYXV0bGhvZVFiOXpxdkN1cGNkQzkyUVRzQXJUUTZrbzZuRk5RZHhraWpMbDNsazNyQUl5dWdvcEFSMjJHeFYzZlVkVVd0c000cXZ1bXpENm5sZFNYTkJ0b3ZaMW9RU25wcQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""AI 데이터 센터, 건설산업 새 동력으로 키운다""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1kRExRVnhXUUFVaFF1X2ZxSk9ITUU3ckZENmJtNEZsbVRoSTl1MHhYci1pWGpCSDdjOUxTSGl4dFRjbFdvWHJYbVk3SWRyZ0JkSUs4X25hVzYwbU1HWkhob9IBeEFVX3lxTE5HWUdWMFNEZjQzdnNyUmpVUVpwQ0F5TlJjSkhoZWVBR1dUXzZPUFU3enhyVzlmTjd6UWh4TlNQOGx1eV9DcFR3NnZzamV2MDlFczdmUE5sLVVPaUllUmJrX1UzSHhGUDIzZkxyMTQteV95NERpMG9oZg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,'우리의 용감한 미래들'…아시테지 국제여름축제 23일 개막,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBjdWxFX3NPUFl2QW5wSmRKaHJQTXhQRnNoYVpuT3Nua3VLc3ZCOURFVjJiaDFYbXFDSV9Gd2tMQXdZSUhyRV9aVGxKS09wZHZBcUVCYUdpXzEtQThwSDRtd9IBeEFVX3lxTE12QnprcmdrV05aeXdvby1mTTRVUHBYdTVrX21rRDdFdzF2MHIyOVpGZm9IZ3B0UkxLLXh0SEZpWjNJaEc4cWhGVVFBaWVhRF81MjBGcTAzOThyV1ljaGxmd3JudVB0NWlQakFndFVyQ0NUbndXMjljTA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"전북교육청 ""교과목으로 맞춤형 교육""…자율시간 워크숍",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1nZkNXWUY2X3FKaEsyeHAxbVF5bU5EZjRKekRRQUJ2cUZDMXV0SUJLSTJrRTV0Zkp4ZXRkNzd1V1VyN2FjRldpNk9KUmIyUENDaEZFNDluUjRvMHNON2Nja9IBeEFVX3lxTE9pRUd5VG9aWVBQNk9NX2k0dVVabDNiQWRFeXJHeVNFQTVBMzBsaXBzcnM1akdVSDZSekRYY3VHMGJ3QWJiZUpQMTktYmF1M3ZLcUZyT0YxNkxwRTN6UTlXcGRPanpaZmlZMFRTYUlsRHdIaHNFSEk4ZQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,中 절강미디어대 인플루언서 팸투어…샤오홍슈·틱톡 포항 홍보,https://news.google.com/rss/articles/CBMiYEFVX3lxTE82TnZPTUJ4dFZBSm1iaUpDSHJHbHZMY18tejdjMWtXZlFMTHRvY181aFBMT2NGdlM4SExTMnhCem1JRlRTUmNXZTBCTlhHTll1UnlSdEN5VUx3TDVvd1Z2etIBeEFVX3lxTE9PanV1bXBYbEZUTEtxa2dGeFBSUUtod2FnY2hhWmJTZWdYZ2FJODNQdW1GaHI5eVJnUk9OVG4yZ2dGSnNnRU5RREVCTF9jTTVjSnc4YjRWd3FQVnI4eVJJOC1hOFFmRmljNk55ZEIyWGtscFR0ZmVpMA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"김양수 해양재단 이사장 ""초대형 컨테이너선처럼 거침없는 항해를""[해양문화대장정]",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1rZWVINGFzU2dYWFdNZURENmNaUXNSRnhCdU92UUFOQngwMFB2SVlxUS1tdVJsRWNoQW40SFJ1SHFUa1doblJMYWZYWktzTk05YVhaOG1oZS15eEI2dnVhUdIBeEFVX3lxTE1ral9BWV91b0tYbmpLSklYcEZRWm5fQVE1NEtrbnVMZ2VLUEVBNVo5WkpMUlF5aW4tYk5uYUc4ZFFKNzF1bmV0SThGdjlzTl9JcU8zRGdpVFpVeXZMOVBLRzhicGJ1WW5VX1BhMDd5LUZJSG53TW92VA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"횡성 민선9기 준비위, 폐탄약고 문화예술단지 재검토 요구",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9Nei02RXFOdWZHT3VyckdVV2Y4d004dDZ6YmpDZVIwSkowdVlBMEIyUFlBMFZGM3p2N2tLb2w4eFh6Q1ROVXo5UktvanR6a2hjLXY1LVgtWHp5WVFKd1RUS9IBeEFVX3lxTFB3QUJ3UnZ1cWtqa0huSlFjaldJamo4c1pWNy1wOUJ1YW1nSmdrMDZYZGNHRlVtZjk5QmlZX3dUTmhMOGVVc0V0dG5zSUstdmdfQ3YySEtUalVuOTZXbXVqeUpYVndQWGxiRGNBekNxWS0ycUktVk9odw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"경찰, '장윤기 수사 유착 의혹' 광산서 수사팀장 구속영장 신청",https://news.google.com/rss/articles/CBMiYEFVX3lxTE12OUZtSUlXZm5odzVQOXoxSlhlbkpvTVVKTkE0S1ZBNWhybHpuSVVrTF9MTHNoTy0tOWRBOE9fdVluQmVQMjYxRHFFbURHUzNGejBaLXBrM0FWOEViOTJjaNIBeEFVX3lxTE9nQk9FdTNXSy01MnBQdWk5cXJidmpZdUY5Z2FEOFN4b0o0dVJDb01CZ2NDNUY0SmQ3LXMybVJHSWRZOW94Wjc3c3dkQnpsZ0k4UnJidmZwUjBYVDN5MUFNNEtoRjhIT2JIZWpIS0lpZkFldmh5S3dFZA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,서울 교통 통행속도 5년 만에 반등…'서울경찰 리디자인' 성과,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBSZDZUMzNWaFVKZEFvV1FOaXBkT3NhYV9XcDFYZ1dYandpeENOaVNLSFV0MDRzVHZiR0pHYmE5VllpNXpHaF9jN1ZoQ3ZWbWMwZzVhNnkyRTRVZ3BwRTVkQtIBeEFVX3lxTE9SRkZlcjh0Mmkwc3RqRTRMeXIwcU4yb2dQSjNpVUs3OWh0N3FYNUdaRlVRYXNIYVJMZ0lCbVNyenBkWFNzNXRnUjFLNlk2T2NkeWZHVl9GdlhZdFZZSDZ0N1hnNnNKQ2gtWU80a1VQWGdla19IdGlCbg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"중소기업 직업훈련, 주말도 지원…청년 최대 7.5만원",https://news.google.com/rss/articles/CBMiYEFVX3lxTE91S3ROMFVSQWtGQWRLYkk0M3FhWHZNaUtBZFhBSTREWmcySHRnakluRzlXRmNLSlpNTEhQRDRocWlJVGFfY05kT2p0amE5RHh6dkN2WjlyQ3NUbXNNSkU0OdIBeEFVX3lxTFBMV0NzVE1vZXY4X0ZCTnBEVWhXVjFGU2dJWm01cmhVODlCZmhFamdyY3FSQWVrQm82UV9neDU2bzVMd2E1enRUR1dNUHdneTdJdFBuc0JzTllaWTROVDlMNTZROVYycHktLThxeFp6VHExLVFmSmFNRw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"충주시의회 국힘 ""민주당 횡포""…전반기 원구성 불참선언",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBJMV8yblF1SWtfR1dLOUV1dC11NEhMd1E2a1R4S3Z3VUFidmdBNFRnT3Q5dnJYV2VXR29XNXJSdlRWdkczaGt3MkVLRUpxMm5yaFJELUtlVTRfRmkxUkVBbdIBeEFVX3lxTFB6a2tsUF9yLU05X3p3eDZQOVAwYjVSNG9NRHljdTN4TVZFR09SUHlSSkJmcHFPbnZ2RjJnWDhKZHY1eEhrdHR1VDdZUjAxOFJPZzloNHNPNW5nbmE5STVzX0V3MlVzZ01fTENidkpjYW41bU9tck8wZg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"조선대, 과기부 주관 AI·디지털 창업인재 양성기관 선정",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBneWE4dF9TUG9aQWlJRnRTMlhjWDJvQko1NE1mM0JIZXBmTk11MXBNZDA1WDVRcGZ2OHFZTTZJenp3dFpHQUlVd1Q0cllCYS11bGRDOHR1cDFTRjVwa3I3ONIBeEFVX3lxTE9lcEVHWXJzNW1TWjhEQlFBOTZHSlVmeXB5M0tkZ2JNUG5NWHY4ZXlDRTdzTzNqVlEzcUhGcGY0UXZ5XzM0dUlWVkFIeEUzdGhic0NLeS1kVHcxemw5X3UweHZ6SnNwWFRVOUNmanpTZllTM1dQcTMwNg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"魏 제주지사 ""회의는 쟁점을 조정해 실행을 결정하는 자리""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1vRi00cENCREhlZTRrR2pseVJYUE9mUERyYW50Z2Z2NmlaUlRYd2FPSldxRUxOX205VUlFaUdHM3FNSGw4SHVfcGpoeHpLd2R5SnA2MGdKM3p2U2dKaFJyLdIBeEFVX3lxTFAxeTVhQ04tbW0zRHRjRU1DUlBFVHZaRjUyeDNqZVFVRjEzbVE0RTlpcWdvTUpsRDF2RF9GdXdRaXNvVmZTaF8tR3diZ0xoSDBxT3FGcjcyU0RRSV9VZHZaeUxtVjZ0TzEwOWh3Nnk5QUg3TVNodHdYWg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"與, '3대 메가프로젝트 지원 특위' 설치…위원장 한병도",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ONjF0TkpxWXk0MWJvWFdzVGpfRzRBWWpFbVZQYm9yZUZqQ1JRc0x5ZDZ2N3o0Zkk0dklqOV84MlZXM2J2RnpmOUhTRElIS2RzTG9nZzBDSl9BRnFKS0FSYdIBeEFVX3lxTE5ldFc3T2R3YXNsOXRtM0E2Q3Izc2s5SEgtbUNaYzJVQlRJMUN0N0JuS2UtNXZ3WTk4OTk2QjRwdmx1Y29Bd0l0VlJaOWRncEFrRDhxXzFnNWd3Qm85ZWx1bXZ1ejVCTXlyVDA3U2w0YWRwazNfa1d1bA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"'3경기 연속 선발 출전' 송성문, 3타수 무안타 침묵…타율 0.216",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9mZDBldTVOU3pSTmMzU1RnN1ZTUXZsR1lyVzFzM3ZHektEUzVTWUpWNkJ6eVN3eTdsRTB5UTR3LWVfT2VJNHk5NWxpVkl3LUNUY3RUZUpkSThiblNXZXlacdIBeEFVX3lxTFBfa25RQkh5dkJNOGdXVFlsODR2aGluUVNkN05ndUVuU2dPdExaTmtES21zM0M4RUJkeG5xRVN5eW95bFV5WmRkMTZGQzVPWUNHUW1tU0NWYUtEYkZuTmd3bDk3cFhweHY2MFpsWkZXdExuUVBaLTF5VQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,올해 정규직 전환 사업 1247명 혜택…목표치 62% 달성,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9VZF9Jc1BodG9GSjZwcVFmT3ZweFRoQVZ1WGxNNEV5UERsZUhWZWswZkZ2MF9vMkpIRDg4U04zM2dBTWl4RUFDZlRyZ0pMX3pyTktxMGxJX3pMODhSOTFaYtIBeEFVX3lxTE9jSWIxb2RrUWM5TGE5dmRZVHhGeEFDNU80S083M1RhdHE5TkNxVlJnQlNlRWRJYThjTnVMZGNsaHpkMkFMVnUwMVlkREljSTA1ZE1qR0FfOE5lX1Z0bkZqUGRmQ1AyajBtNGpDeks3UDE0R1lrUVp4Ng?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,'고용위기 선제대응' 울산 남구 6개월 연장…인천 제물포구 신규 지정,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9UWUw4WVJhOVJmTGV4dnZJTF8teWpLRmtSVkRmWk15NzJ4NDVOdmhzaTlzLUJiNDBLWlpsbGRCUmdiOGIzSmRaUzlxUFdyVFl2Z054a3B0aDNsVlIwdkRJatIBeEFVX3lxTE1BRzJPc1hNd3NHQ0g5VklPRjVHdlZQOGJOOWc3ZWUyb0dyemppQTdvOElJTzhRQ0ZrNndnVEhtWjNremd2VmpGNHFnbmJvbGNHUjQtWXdueU5TajBKMElFYkIyWW5WNHJZVVByWlhDZGtFLWM5bDY1Yw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"국립호남권생물자원관, 신종·미기록종 세균 310종 발굴",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1mYXU0REJwQlQxTEd5RnZia2hnMFhWVnZwVWpudHIyb3o4YmFGRWJmN2RtSEJyRFJTamxGbHd0ZUN6THVVWk4yRzd4d1hCU0ZtVWcyaVNaYWhaUVd4NVZxVdIBeEFVX3lxTE5rdUJwQ182ZEc1Q1NaOTUtbk96b2RRZjkzUU5EV2lTNjM2ZXYzMEJwRmo2TDI4MW40V0psaGo3OVVHZkNXR2t1bVYwUXZMd2JlcU9TQzJ2ZmQtV1hSWmRUUzIxSFN6anRhZUFLV0NDNkFIcW5JN0Zycw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,[밀양소식]허씨고가서 치유 관광…'별 헤는 밤의 수다' 등,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1OQmx5QTJoajJNRUZuNXhMTC01amxuODZKZFBfdUZ2Vk8zZ2VRVFI0cTNNbm90d1I5N2RhX1dnMGpaalBvWkhoSjF4QmtIdE5BSVMtWHZxXzNmM0NfRUNBcdIBeEFVX3lxTFBhR3FOWTFNRWdKRTZrR0NZYXZIUm4xZEkzM2pTVVNZT0hwbnlnb3NDaVlYRjlrdlhkUG9ocnV5SVk5a3JrOUZkWmtnS01ZbHBYLUFkMXdXWndtT015QU1BenYtcGJZZEZ6eFcxd3lDTUlCUmJIR0h0VA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"33조원 광주·전남 증시, 반도체 성장축 급부상…수혜주는?",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrWVVjemhVWlg0MlRZdHAyN3BWSnJHNDJWcFhuMW5TQmRxaWhCM0lBTU81NU5qY0N4YktkeEJGN0lWNVlnVXF1UHpQOERkempDMkZSVzdXckprYWh2bDVuadIBeEFVX3lxTE83QTctaTh1YjhyRmg5ODFYcjJEcWhPS1NXQWZURFZ6YzJ3RWNKdTFpdnZ5Z1EyeFc5MUlzU3BmaW9tYUNqZ0pROFgtVTNvT1dlLWJ1eGl4SjNONGN4ZzhJVFRKNjRORHVtUkdsVXZLclZBVWVNNUxJUg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"UKMTO ""호르무즈 인근서 또 유조선 피격""…24시간 동안 3번째",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4ybG15R3V4Sjh4a2M1RUduYkFyMGNPdVB3N2ptV1ZCTmtJTHNMdVNlZFdtX0p0OGxQQkFVT2RzT1JfSU1yZFN0NmpGNm5USjlmSmVxelg4Wml1MHZqTktRctIBeEFVX3lxTE5IOWV2OWdkUE1MWDlTRUcyM2E2S2gzY2ExQ2toTUwtTFV3NlJjX0Zrd1BzSXludEdfalZSY2NvSmlFSDYtZ1ZZamdkbzlMYjgtSXRVMzk4UERMR1JER0RWWmFnS2ZKRnVPRDRhV01sNEp4QlZpZWU1Ng?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"SG, SK하이닉스 용인 첨단시스템반도체 클러스터 아스콘 공급",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1mS2F5cWJjZ3FyX0FzVExZbmFHdzdUV29nOTV2MklZdGVXSGpPalpJWHBHZFZtQldfc24tTW5aYl81TmxkcS1lMlVXdks2Wm15NUJHWjBDTGgtQ2VadkRxS9IBeEFVX3lxTFBQTUZLUGt6d2E0ZV9YNFAzWnN1MThWLVFYQmJldXhLRWMxa3ZaNHVNRjV0dVZ6aXRHTVRSMWpqcGVqaUQ1SmFneGtLYnlkUWh3aDgwc0NxeVpqRFJ3VUNaemUxSXBPSWc0ckRMOTNlSWZfTF9JdV9BRA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"대만군, 美 스팅어 첫 실사격 훈련…""중국군 위협 대응""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1LWTREbERreGJGaWNxVGVQbTdacUp0eFlzbDI0VkJVTzgxZTNSYVNMUy1iRk5jdzZFQ2hfbk9MVXhRa2RwejFYRC1hUVd6WGp4WjQ3UE9YSkF0QUxwWDdya9IBeEFVX3lxTE9RZGlaZl9sajRCSWZwR1VZYjZxTHVPRmRyNU5aT3FWVXIzMFdNc0wyQ29IUm5FVGpWQUllQTlvVGQ1SE9WTF9KWmxiU2h4Vi16bjlYNWM5dUh5T1BhVC0wekdqMHdBMVpvX1BaV3BZeVdreG50bEhxOQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,멕시코 탈락에 웃지 못한 아디다스…유니폼 판매량 '직격탄',https://news.google.com/rss/articles/CBMiYEFVX3lxTE8wWkY5M2ltTHg4eGNGUVh3cVRsMTJFQVllSHJOcG53bXZZRmxMcDJWZ1JzbEZLMlAtRmxISFBXNHpicWlycm1mVXVEejZTbGttc1g0dUt1UHNtXy0zcFdvWNIBeEFVX3lxTFBvd3RSbFY1a1RvbGhfMk1JeExvMkxPSnJpYzJfSlpDQ0hMNjd0d3JJWmh1VnBUcVRkd0gwTlpoTnY3bjlEYjcwMXBuc0RHbUh3c0daVGZ2ZEdmeTZULUZJVllIWHp6Mnlac0c1RVBRXzBoRG9HSG8tMA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"농식품부, 집중호우 앞두고 농업 피해 최소화 긴급 점검",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1xTFFVb2t6WGJjdS1yV0lUZDNycFZNYXROTGlUMjJCQi1CTk9qMEhqUDJfdXJhVmdnbnkzbUdOUEtEbkhBMHJJZ0F6NDg1RnpxVUFnUktmbTc0cVplNVdydtIBeEFVX3lxTE82VzlwUTJwZDVMdi1sWHRXcmJMbFphZVdFdVlMeW10aXpsbmN5RF9OU3NYMHBibU9TUGZfQzMwd2N3VTRkbnEwbHNYSmFLVmFQNG9nX2hWUDlZVlMxNF8zdm43Qlc5Qm9CajVQVHVJSEJiT05GVXRuVA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"국민대, 수험생·학부모 대상 '2027 수시모집 지원 전략 설명회' 성료",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5YNTdBZVJRQzBhQmVieUZfenNzcTJUWjZuYVc3Q3RjeHg5a1pKNFEtSWJTcW1JYTFxQUFadmpuaUJOVDJ5bUNGUjlGWHJCTGItVzZpcXlNQi1XV0FHRUZqVdIBeEFVX3lxTE15ZjVuTkk5czBtZUxjbG0wcmVZWm1MZDBOcjZDZ3MtYnVSVVdmZ1RWU1UzdG5fc1BUVU9nV2tTOE1RX3ZDRGNadmkxeExaS3kwQk9uUXBCLVljclJVd0p0WlpRZEFURkZLODJSZXdsMW9NNTUtSHZudA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"젤렌스키 ""우크라 나토 가입, 모두를 더 강하게 할 것""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5WTlpsWHhHclU3azhwMkFrZDh4TEdoVWJUa3NJZVdvcDlpNUJFVjZRaG5aNEU5Y0lUc0JlbG4yQW1hSVNUN2JLd3lHNEd2WDRtNW02eWFMRzFyU0oxZGZxadIBeEFVX3lxTE5uRGVmckZ2dDY4ZFB2TmkwZUJLd204Zk1NS2Y2VHN4b3dzZWp2dlpsM29NSDhMZHlYTFBaSUxGYlMxSGF5TnV4UUFyaXRSRXlEbWI5Ymo2Uk1zVG5LU2lNc1NDNWhQZ0pQNDZtUXlCZG1LLXdEU20wcQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""K-AI반도체, 밀착 지원"" 과기정통부, 기술지원센터 운영",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1sRTU0WjFGb1BXZlNFWG9rcnUtWXo4N2lrb29FaUZRczRyR3BfWTZSekdUZS1BQlYxbEFocVpubnRkdThPbW9oc0E2X0xHbUNuWHNtV1k0QjVjSW1sbE1RZtIBeEFVX3lxTFBuMDh1aVZ2SjFMbXU4VVFDNVJUY0d3U2ZhLXAyb191LWUyaGpJbndKb2Y5MGF0X1UxdzY5Y3BOUElyZGowVXhHM2pLSFNPcDFTZ1RFR1kzY2gxOGVfNnlnVS00NGJVZVdiZTRBQkVNYnl2WmJFUWVSNQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"포항시, '푸드테크 로봇 산업 육성'…사업비 19억 확보",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBUNFFOY3YxY2lCRldfS01oZXRqcnlLNlpwcm02Qkt6OElGWERIOW5WUUhWTncxbGhVQ1dXRm9HS2dpZktQakE4V3FjcFdzS2QxeHJSXzdseE51eTQtSW9FSNIBeEFVX3lxTE9WVGk4RnlndlRqYU5YVm5GT2c4SDRPdGxKVzJ0YklITml6LVVuVVhNWVExaTFBMjBXMDI2TGlOMlBZUGtCcG91c3NvMjBJRmhZcHlRckRpX0lhRHVSa2lJMlRQS1JlZGRNOE1qVUpXdkUtUEE2LTZiZA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"밀양시의회, 10대 전반기 원 구성 완료…""생산적 의정 최선""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE11RmpHa3JRR2NMaWxGU29uYXhLbnRrZGNWaHBrLUotYjZxWldxZDMxbGpnX0J5YWRiMXUwVEEyTGtaZW1TVkh0V01FejJZOGoyYmZvSWpCT2R4R0Y2anVod9IBeEFVX3lxTE9QdjdsWGpSQ0tqaElkTXYydU1zM2VGcld0MTJOdHlKUXJVdGY5STNDNU5seFNlclJGTlJyNExDLU9MWFFxb0xnZXNDcmRPSi1VSV9QVHRtUVBrSGJpWkFpZDlCNVYzdXJwNGVSV2ZhdVgybFZkNzI1WQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"삼성SDS 대표 ""임직원 마음 더 헤아렸어야""…성과급 개편 갈등 사과",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4zbHV5ZmtsTU92RDhMS3g1S0RETmtTQ3RPamVITjRqcHJFeUNSMTg0S0dVNkJKUm5qTzBKeG9Ya3ZseGRpeEwzc050RzhJdC1qS1BNdEEtaGJmNGdoS0lLTNIBeEFVX3lxTFB6SVVyYWZ5TF9ib2k4UmFCSjhHNm5VbXFrU1Q3eFB1ZUFQRUtVWUkxUF95RmszWHcxdV9jY0x4YW1TWlU1NVJKSTQ3MnBJSGR3SzItM1Q1T3pHWU1QZ3F1NDUyT0RCYWFTZ2JmT1hlMURzZVhKZWZraA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"송미령 장관, 몽골서 농업협력 확대…K-푸드 수출시장 공략",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9KaFdaS2M3dkZ3VG81TGIxRVpxY1hTZW1BWFR5ZTVxb21lOVBWTVpENFU2cmtDbURYMG5WaWVmaHJYWkNtSmcwb1VpNk9hQXpIMDh6NlhFYnhuWEo0b3Noc9IBeEFVX3lxTE84cG1tZTRiSmkzaFpyemhjbUhCWTdmcVl5a2FvQS1WV1U5RV9hOFoxLU8yamNhNDJ2MVFQZmRrTEFTZ29WMTNuMXJ6cG9ELV9HbW5qdlpLUEFiWE9KZkxuUkp2MlhjX19jR1REa1ZyenZ5aDgxbHh3dw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
