검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
원화 스테이블코인,"[Tech & Now] 헥토이노베이션-비토즈, 스테이블코인 사업 MOU 등",https://news.google.com/rss/articles/CBMiaEFVX3lxTE43bzJXQTczYkxILWFJWFpROWRRQUVsUzVTcERNcWt2bnh4QVJRUjZ3dzEzc1IwemlpaGZ1RzlmUUF5cFV4OVZNUWRjRlNUS2huRGpEX3VDNXcySTVLTWV3U1JZemFCMUhk?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드 ""원화 스테이블코인, 발행 주체 논쟁 넘어야""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ELWplQ181Zzh4QkFVcDdxTFloZFhMMzllUmtWX0dHemNLZnJpME9iN19fNUhaZ0N0bldhSE1xZThrVmdDZjF6LWk4ZE52b05sLW1OS0ljWkMxdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,원화 스테이블코인 어떻게 설계할까…한경협·국회 정책세미나 개최,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBHMkZFUUZJQWpqWjdwUUFlYlVDUUdzVnlmV0M2VXM3ZE9BQzVBTGQxVTFaRFFlVUJiX3hPNDNjLXlhM1VtaHBaZUZ0cFRPV3h1alF3ZjRtVjVuN0JV?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드 ""원화코인 논의, 발행서 정산망 등으로 확장해야""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqcFNGbDNvOHRtelhIMWdmZUQ3WkFPcEtKeW9FRkdGU1FDb2EtQ0JGaE9UNGFlbk9WbzdRZUU2OHI1dU5LQmxKcDAyNkl1UGx3emtBd0FFcWI2VXp2TlZTRdIBYEFVX3lxTFBqcFNGbDNvOHRtelhIMWdmZUQ3WkFPcEtKeW9FRkdGU1FDb2EtQ0JGaE9UNGFlbk9WbzdRZUU2OHI1dU5LQmxKcDAyNkl1UGx3emtBd0FFcWI2VXp2TlZTRQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,“코인 반토막 났는데 이것만 7배”…한국서 커진 ‘디지털 달러’,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1nOWFpOGFYLUFkcEpYWUEySjJIQjQ2MzhUc3lnQmdyWVhYcnhtQ2NOWVpQS3BiU2g2Rld6WnRFOWNOQllkT3ZwRFllLW1QTUVaa2JCNg?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"해시드 ""원화코인 논의, 발행서 정산망 등으로 확장해야""",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9NYkJuQTdpWjRqSjhrc1VQcmJnUFhUdjRicG5Na2dKck1zbnNfQXVVUVc5QVYzZEdEV3N1cXROY0ZpTVBqa3NSaVBSbw?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"해시드오픈리서치 ""AI 결제 시대, 원화 스테이블코인 정산망·신원인증 선점해야""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA0TzlMdEFhZjlHaVMwMG9FNzBtM2tIUkR4STdTRGdiNDJId3M3UkJ3TmN3Z1E3SjRYRTdhVmJGNHFkZW93OW03RWYtWkFUajlPNVlIM1ZvTFhtUQ?oc=5,hankyung.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,환전 없이 USDC로 한국서 결제,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9oQ1hrOHIyNjQwS3lLUFo3M21XbGZfYmdKVnphWDVUdmptS2hIUVNuNTNKQVNwS0tRTXRWTE1IWDZFMUdOcW5aMEdpR0ViN1lCNTI5eV8wYWRmQzk3aEFNRVpfY2FjRVnSAWtBVV95cUxOQWpqZ0xnSW5lenJId3hlNEhkYXdZcVVxUUpJNWplSjZtY3ZNRFBOSFJxZE93bDFCSXZKVEVFYVBKNEtrZUhhaWVuZ1pJQkJQNG9sZEdTbFpMSWJJOFFmUGJPSGpCaXhJYmx3dw?oc=5,비온미디어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드오픈리서치 “원화 스테이블코인, 발행보다 정산망이 핵심”",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBwMTE0dGE2Q0JZQzJCaW9hNjVuOFB4N2x3OHFPSGJQd1R6Wk9Fa3ZUdDJ4QTI2MUpEb2p1ZDhYQ2FKdGpMV3c?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"헥토이노베이션, 비토즈와 맞손…스테이블코인 '발행부터 소각까지' 실증",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9fZ2pmeHpDelE2LUt4QjJtMmdmRTQtR09Td0xpVnJWb2gtODVMQUM3czFDSS01OGNrUkR1SXhYNVBmdzYtdjZFMUc3RndBcHBYRllZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"'월렛-결제-플랫폼' 연결…헥토이노베이션, 스테이블코인 생태계 구축",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBJaG1uTjlSMGFyWU0wMWliT1JGLVNZQ2pUcWxsc0RsUXpBeGNJRVhzaFh1eDVZRHNOM1FXWjdmNFRYMnhEZk9HSjhCUGUwZkhNVUJSaGg0cWt0NWhGZ1RPbw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"BC카드, 코인베이스·웨이브릿지와 스테이블코인 결제·원화 정산 실증 완료",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5kVzN2UTI2eXRDSDNLdkFyQjFONG82SkRORjlvSFFscFpoT0VCQUNqOFAyWHFvNkhZd1IwZE5xa0tidHhRclRoci1ha0Fra3c5MnpqMjlwM2Vod9IBWEFVX3lxTFAzTnR5TWpoOXAyOU1vMVRXQ25XSlhoRC1pSW9rSVFQRU5TeGduRDdHM1ptZE1GQUJaN1dIeTdGT0ZrTVpmMTVya0JSMHRLd3kySVAtVkhNYWs?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"외국인 보유 스테이블코인으로 국내가맹점서 결제…BC카드, 실증사업 완료",https://news.google.com/rss/articles/CBMiVEFVX3lxTFB4STZ5MVdSU3FzRTJERVJ4ODRDdXIwSld2czYzN1l6UF81Z3RERlF3clliYld1UmVHNHhhcFJadTlvNE9XRjh4aDh1a2RCdDFGaWJsRA?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드오픈리서치, '에이전트 경제 시대, 원화 스테이블코인의 전략' 보고서 발간",https://news.google.com/rss/articles/CBMifEFVX3lxTE9VN2Fval9FQUljMHFrTGlLZEpsaG0wQ2o4TDdCdXF3aWNIQ1VMSUx0am14REthekhfUlVQcDh4dVRLQzRCbWpoaWJaUVZORUJSU0MwQjhLVmlmQVNueXFnbmhzcnoyTmY1ZTZNdERjNDUxOXdzRGVHQlV1SU0?oc=5,비욘드포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드오픈리서치 ""원화 스테이블코인 승부처는 정산망""",https://news.google.com/rss/articles/CBMibEFVX3lxTE14b1p1RjNNWEI0QW9BWjdwYjl5aUdMQnRVMXcxT1dTcUNYYXAxVnRybExaMEFBLWVfVERleG5KbFZFeldaTENUczREQ2JRQnQ5enV0ZnZzdWc4OVBramZLREtrTzMxc0V6Mi1sVg?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"BC카드, 외국인 스테이블코인 결제 인프라 실증 완료",https://news.google.com/rss/articles/CBMickFVX3lxTE81X2c1NkhrdDhuRG81Uy1seGtWYW1UbTVwT1d1UU55UWRmVTlycnQ1OEt5SklNcnRhVXVDRnNub1hrbVVhWG9EWXBNaTZJRm8wSE1STUhKMU83b3ByRWNHSWZ3Um9ESVNRekJ2YVQ2OGRiQQ?oc=5,숙박매거진,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"외국인 보유 스테이블코인으로 국내가맹점서 결제…BC카드, 실증사업 완료",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1VYWUweVp2Y3NYazNPVER2Mm83UVBPSlBWYklibHFPekh3YnV4MHBkUzdUakMzV0lYUkhuaG9kUncyNmhQdWpoakhKUGhNRms?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
원화 스테이블코인,"“AI 결제 시대 원화 스테이블코인, ‘정산망·신원 인증’ 선점해야”...해시드 보고서",https://news.google.com/rss/articles/CBMic0FVX3lxTE9jUDlEQjJzd2JSMGFpbm45b2NxMTRBVVFtSkRpSW00bVRqUjdoeTl5Y2pQV3M2SjczY2NRR0RQR09PWEI0UklwVE5tZmJhQ1o4V1NPclR6aUFzbUVxLWI2YWdtQy1Zc1JiN2RBcnljQm1IVGc?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드, “원화 스테이블코인, 발행보다 정산·신원 인증 선점해야”",https://news.google.com/rss/articles/CBMibEFVX3lxTFBMdG4wQUN3SXBXSUtNNjNxb0lEZGRZWTBTWFoyakctSlVjUHM1Znotd1lscTFSV0hSV1c0czF3YkFGdW4wUEZkazdWNUYzSVpBVGdUZG1RdldHNnJiQzJHMGRObE9xRFlYZC1Kbw?oc=5,khgames.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"교보생명, 토스와 디지털 자산 손잡는다…보험 활용 서비스 개발",https://news.google.com/rss/articles/CBMia0FVX3lxTFBLRnlnWUhyZFNYN3BJUzJrakFEOW1GWmdEeG0zUDRiWWZtdnF4SXl1Tm1MTU03VDU0OVlETXM3TnV4WTNzYzhaVGlyVVp4RTQ2elNNdGd3N3JzcnFSd3VGYUxnT0N0RzVoUGVN?oc=5,seoultimes.news,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"외국인 관광객 '코인 지갑' 결제하면, 한국 가맹점 원화로 받는다 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTFBkSnE2U1FMTGs1a3hMVVFrT0tTQzB2SXhoLVR1OFI3R1NXRFF1STRoU1Q4OGxiWUdSQlM5NjJhbUtfQ1VzZmF3MEFlQUxkVThCRFlKMS1OenhkSWxwUWliTEx4alQtY2MtdDBJ0gFwQVVfeXFMTnl1bUVFcTdnUEpFR3ZPTnZiWkowRXFMMTMwRVdPRTFWbDFmbzFTY3pTbzVkWTJXSlFpQTd0clQxVTdPLVBDV3hXMGc4THJfanRUV0hpVkxvRkkwa2ticzhWX01DMWhkUzZISlQxWHI1bw?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"""코인 반토막 났는데 이것만 7배""…한국서 커진 '디지털 달러'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5seTRkVDc3WUFSeExmWDJNVHB5bi1DM0pWbi1kVm8tRzE1RmJuZ2lBeUMzX0hsN2pFMFhqamtXYjZoYUdKXzhXbE9ScXRfcUVhZlFN?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"[TF인터뷰] 황석진 교수 ""가상자산 기본법 더 늦으면 '관망자' 전락…지금이 골든타임""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9PcF94Rzl5WnhhSU9sZUR0RWlFQ1VVWXFZd2pwRmRKUUhjVE5mTktsZTZWOGlZLVprOFpPMHYtdDE1d3pDRWxfc1h2NEJiZzJPRDcxb9IBVEFVX3lxTE9PcF94Rzl5WnhhSU9sZUR0RWlFQ1VVWXFZd2pwRmRKUUhjVE5mTktsZTZWOGlZLVprOFpPMHYtdDE1d3pDRWxfc1h2NEJiZzJPRDcxbw?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
원화 스테이블코인,"비트플래닛 “美 스테이블코인 규칙 공백, 韓은 입법 지연”",https://news.google.com/rss/articles/CBMib0FVX3lxTE4wZXBaS2NZQXFvQ281R3hyR1FGX3U2YUljNTJpSUsxbHFBM2RIaHZMYnQwdThycmpFc3Jia3ZtVU1hSTJ4bHVVWDlSM3gzallMQV9INjNGV3AtWHVPczQyQ3VYbFdzOHNBX3diOU83TQ?oc=5,뉴스톱,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"AI 결제 99%가 달러…""원화코인 서둘러야""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE83MzlWQlg5Y2F1R2duWTA2eE9QcldKUDJhcHN2bTl5RE5md2NQaHZQdHppMlZYSmozT00xTWt2WXNaOWZlQ0h4bk00NHV6YXFvblMw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"파이퍼 ""'아시아의 서클이 목표…'한국판 리닷페이' 이달말 출시""",https://news.google.com/rss/articles/CBMigAFBVV95cUxPY2ZiNlN2dDE2akNXbi00czg1RzBFSGdMN00xMzQzM0pySUlOcXVhVkJReHJndFE1SllqUWlPaTlIeU5GcmZwNjJqdVJDbGJsZVRCbHhwRDRzRC1yRjUtTFZBMTZBRWVTRV9pR2JONjItbU9NX2ZNNlQ5djk4NFBhdQ?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,삼성전자·현대차·포스코인터·쿠팡은 왜 스테이블코인을 선택했을까 [크립토360],https://news.google.com/rss/articles/CBMiU0FVX3lxTE9JajdKUVIxRWwzUXFwMzZSdGZtM1kzM2sxVTNlSGJ6V01DTlk0em9oZnRBa3JDNnNiRGk2TGFnLWl5amFwMFhFaWZuSU9tTFRsWUYw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"교보생명, 토스와 디지털자산 동맹…스테이블코인 금융서비스 확대",https://news.google.com/rss/articles/CBMiZEFVX3lxTE90SHQ5YnlIc3hqRmRsZmtZRUlJTHBsa2pzek5Jd3NscWFlUUh3Z2ZNaG9mQ2RHWlI5dUxRR3lNdVl0WVlWSndtbVYwRk55Q2FIbmZDelJzSVMzdVZBY3Q0eXI1LUM?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"""결제망까지 깔았는데""…규제에 묶인 스테이블코인 사업",https://news.google.com/rss/articles/CBMicEFVX3lxTE1GN0RwX1dQVnYzTlM2TTI1T1BDTXBXWWpYVHhSX1NULVdEUG85bUZWUG9pa29Kb0N6cVJmZFkxTFBmZDQyV2RNVXVmT193V29IeGpERjk2MGRBQ1g0OW5hMXM3TzRza095eFNfOWhwWDI?oc=5,포인트데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"해시드 ""원화 스테이블코인, 발행 주체 논쟁 넘어야""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5iVXJFVUlfN2FoNEMxUnBaa2hmbDlwTmg1UkZEeGZ6T0xiQkJSTVMzYTN3SXBHWENtR0RkSWpKZGtBYmJLeUpkQmNDZ0YzNkVqMzJzZHVlMmpxS1BXdTlZUA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,외국인이 국내 가맹점서 달러 기반 스테이블코인으로 결제...BC카드 실증 성공,https://news.google.com/rss/articles/CBMibEFVX3lxTE1qOTFSR01wQ0drZy1rNnhQbDRLMTJXUVFvY3cxYXNvOXdkdzd4YzBhNHJxNkF4aTZKLTRlRTY2Sjd6WUlfYnZVTE9lVGFSWDdIaE9KSFVYdTR5cjJ4WmhZZk5zb3RyMWN2NGZUcw?oc=5,생생비즈플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"8억 대 갤럭시폰에 스테이블코인 담는다… 삼성, 디지털 금융 생태계 전격 구축",https://news.google.com/rss/articles/CBMicEFVX3lxTE0xYU1YQUd4MGJNRl9idnFBMmN6M3J4SWU5cDhBcE1Mc2lqYTNPM3NkTUFhaXNmcGF1UE93SVkxc2ZYalVCVENzc05SSUc0NWhidk4wUzhEaS1yYjdpY1pZNkVPRGFZMEoyUU9tSVE4WjQ?oc=5,블록체인투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"파이퍼 ""'아시아의 서클이 목표…'한국판 리닷페이' 이달말 출시""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1R1hDRjNYMHoyZThUYjA0LXVXVDFwRHVlS1R0eXFxU3FTVWl1REJ2N1VYWmNzNWIyUXl4ZUdkcmcwTHd3MFB2MGlPSDRoS2JFR0NyMkpmREROb2x4aWswNA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"BC카드, 해외 스테이블코인 국내 카드망 연결 실증",https://news.google.com/rss/articles/CBMic0FVX3lxTFBpWm9fUDI4ZzRyZTlXYy1oeU1rUWhTQUs3aEk3bXBzNm5QN3dneFVCTGNJVnFiUkhGSnJmTmJ5UmlmX1l3MlBDT0lMeHhLRE1OS1ZQbVRLWVZ6YjdYV056bjh6T0dsRFFVMVJlRDlOQ1JteWvSAXdBVV95cUxPUUExekFNMmpmcEwxbWdqbU4xbGNtbThYNlhteXFSQXpxNVFDQ2JiY2lJaDM3TkNlQzc4b05iQ1RtUm5HWWx1aGx2X0VWN0V0NVg1LUZ3N2F6T0RCN2t2OXVQQmRkN2Q4SDlWRGtkRDREVU0taWlhMA?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"BC카드 “외국인 관광객, 스테이블코인으로 국내서 결제”",https://news.google.com/rss/articles/CBMidEFVX3lxTE5mM3czanFNMEN2LWFEZkp3TzF6X1BEZXNlb0dxbTljRXp6MHdKLW9PQ2I0TWdnbjYxSG5OcUJnUFhvc01DalJYTGt1aDdTX2ZETlZPOGFQOU90S2pZR3hvUU1zM1gyUUk4U09HTXhhc2hxSXF0?oc=5,부산일보,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
원화 스테이블코인,"해시드 ""원화코인 논의, 발행서 정산망 등으로 확장해야""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAwUlhBYWhZRFM3TkEwT0xlQWk2Mjl5X0FPOHVIZ1VVQ1NFdzVWY1loMnVHaHFVRUt4aXc5VzFXMnZQbzBPVzR5WGFLeUhpVmhXWG5B?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"토스, 교보생명과 디지털자산 동맹…결제 넘어 보험·금융으로 웹3 영토 넓힌다",https://news.google.com/rss/articles/CBMiZkFVX3lxTFAzUzRIUWI3WmNhSVdXRW5lSXBkekhZVkNOQ3A1MUM5VTVITk9tbE9xMm5EVVRpVXNXa2VNSjVINjJXTXFHMVJSOHlfSDNyYmFIY0NzLUNWVzBZbFhmWGtvdjQzRmVRQdIBakFVX3lxTE1ZWU9adFVhSXlMZEpWZmtVeDN5VlktZDZQRHRrOU56amFGMHUzUFd2LXpoNFhmR3otTTNoZ3hCTl8tTXFGTnFDcmFyNXAtQ25YeVpjZ0NvSklXem5sX19uNkVWR0M4R3hialE?oc=5,테크M,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"교보생명·토스, 디지털자산 협력…스테이블코인 보험 서비스 활용 모색",https://news.google.com/rss/articles/CBMib0FVX3lxTE1xYVU0VHVZT3I3cGF6cTJDOG13bzBuUnJnRnVYRFV0M2VVYmI2VnpLaGR1WHNjS0lNc3JVZ3hmamY1NDFjS1pmVFBtamRCdlozOTFGUGlYVkZRUngtRS1VRzlSR0h1bkRsZk1Dbjh0WQ?oc=5,이코노미사이언스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"외국인 관광객 '코인 지갑' 결제하면, 한국 가맹점 원화로 받는다",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1BZFA2eDk0QlQwMWljNGtYcUVOeFZ1QXZHNzdLQnpub1h2UTJhQk9MUEY1dVhaTlFPOTkzT0gwV2lrTzBWZEZwWVVOQUthdnZtdF9j?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"교보생명·토스, 디지털 자산 협력 나선다…표준모델 수립",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCUUx4QWFuckhGR2VqMGlEU3N2T3Y1NzZyMmwzaTctUGpzZDlPTHA4d2FsVEVTWE4zOC1yTUNBTmdLTkdjbW1YNnRDc19kMDhRR0xHUVNwZDE0QWo3dGRaS9IBeEFVX3lxTE9XcVZPMjR5cjFvY0hvYWxlbVJNc2FLOURIazZ5YjZ2SVJIVFltbzlNV1ZBVHpobHI2Wlh3MmRPS1drYzYzVTFMSXNUbVd0TWN1VG5UdW9BVE5fcDN3LXd5ZmVzZnFhVDRHYzJmc3lkZFpyOHVHVnZvNA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
원화 스테이블코인,"교보생명·토스, 디지털자산 맞손…PoC로 금융 활용모델 찾는다",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBvalhDaF8zUlFKamlMVllaMGFqdkF4S1k3U2pJZ3NlXzRHbVFxSE1WU2l6NnhYYU5WbG5ZY2swYWI2S2J1Y3plN2J4VnNVMDJGU3FKTG4wU1MwSHNPcVRhMUxTdnc?oc=5,포쓰저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"""에잇퍼센트·에이판다, 1호 STO 추진…스테이블코인·IPO도 도전""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0xZVozb3gwV3ZuMm51QWwtaHFkYWRmYUJvV3JnenA3Y0N5Xy1zM0drRFNqTWptcWhsVlVWVWdRRFh3RG1qN296eWl6eXhFbWJhZmtxUXE2RkVsdFBfVnBBNg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
원화 스테이블코인,"카카오페이, 원화 스테이블코인 전담 인력 채용",https://news.google.com/rss/articles/CBMiZkFVX3lxTE96bFJnWXBZbjVMR0pxVS1EMnFfX0dJMTFTMDVrY2ZyejY2ZFVyODBkaXk5c0JSOUhCWVdIcFhyVjZBYlJpcWowSnBzYjRZOGxwTlJRZ0UzV2FwTG0wNnhjUHFaRzVuUdIBZkFVX3lxTE96bFJnWXBZbjVMR0pxVS1EMnFfX0dJMTFTMDVrY2ZyejY2ZFVyODBkaXk5c0JSOUhCWVdIcFhyVjZBYlJpcWowSnBzYjRZOGxwTlJRZ0UzV2FwTG0wNnhjUHFaRzVuUQ?oc=5,tokenpost.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"헥토이노베이션·비토즈, 스테이블코인 실증 나선다…복지포인트로 PoC",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9mdFFoQkxpZ1pJcS14LUhSQnF2TXNmVmVaMU00bkxoTWNZSE0wM3F6cmw3TEFRRksyckU1UTFQaHFBMGFvNGQ0cGdKSDk2dmE3dzBSVi0yUlpkcmI3eEJraGphejA?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"'월렛-결제-플랫폼' 연결…헥토이노베이션, 스테이블코인 생태계 구축",https://news.google.com/rss/articles/CBMiZEFVX3lxTE4xWEMzWVkyajQzTkxNczdVMU8tSEo2THFKMDh6ODNuV01SU2pOcTZkS1QtVnI2TERTYTZXVEVma2NhcVBwQ295MjRkMGhrQkpxTUhLNXRHZ3N5TldIVWg2LS1iTHnSAWpBVV95cUxPNFFSYTZ0TTRENURnUmJuUzJJaEtQWExyZ0VBQnY4RjdnWTRwcEpDNXZmWTdyWURHSm1lcjAyaVNmTS1OT3NfdzJpT0M0ZTUtc3NlRWRZQmQ0T05hRWtsQ0ZuYXBkOFhVLU9R?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,삼성전자·현대차까지…스테이블코인 사업화로 미래 연다,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9Ra1B6S1VIUWhPSHIybzJ5VDM4SGdES0RRc3NaMUNScm5uWHRPZHdEUG45SGpvRnBZYTQ2aWs5RDVnMDVCbmktLXc2MDBjNDVGcGk5X1dB?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"헥토이노베이션, 복지포인트 활용 스테이블코인 PoC 추진",https://news.google.com/rss/articles/CBMiaEFVX3lxTE91OGJSTmgzc1lJOFpMblQ3UlhhTWgwanR2WDd5Um9pZzlWTF95Q2ZyYXU2SUZyTlFrUE9fekFualBHMzJrSmpKT01TN2psUlhVM3NEZnpFbVY4VzVLa1laUlVSdDNiVk4t?oc=5,2news.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
원화 스테이블코인,"헥토이노베이션, 비토즈와 스테이블코인 사업 협력 MOU",https://news.google.com/rss/articles/CBMieEFVX3lxTE1WcTVnbnlrbUJmUHJJYU9sTHhBUk9JVUN2N3JHVXhoSU4xUHlCYjRMZE5MMV9WbFkweUxOa3MybXF1LXUxTWhMS2hkc01oQ1lXZXlDc05aQWR3NWpLY1VleW50RXVoSzk3SUhaSmNyZ3lncDQwZ25XSdIBeEFVX3lxTE1WcTVnbnlrbUJmUHJJYU9sTHhBUk9JVUN2N3JHVXhoSU4xUHlCYjRMZE5MMV9WbFkweUxOa3MybXF1LXUxTWhMS2hkc01oQ1lXZXlDc05aQWR3NWpLY1VleW50RXVoSzk3SUhaSmNyZ3lncDQwZ25XSQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
