검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
쿠팡,배달은 늘어나는데...쪼그라드는 국내 오토바이 시장,https://news.google.com/rss/articles/CBMigAFBVV95cUxQNGt4LWdrZ1F3djJRWERlcFR3UmVnclRpNVo5QkNuU1VTVDJFVUE2VmYtRFJROWFuZ1ZJbnBRYkdIa3BYX0ZUaWJvSHZEdzJhQ2hMWHI5QjA2RzR3WUFUMTUtWFpUTU1Zenp3WlItR0VNYmVRbzhlUE5JRDVmRktrQQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"대상·오뚜기, 집밥 수요 공략국물 간편식 잇단 출시…집밥 수요 공략",https://news.google.com/rss/articles/CBMigAFBVV95cUxOTVpobFFBNDZuNXV5TkFucE5ETmthLUFfRDNTVEVsNUxQVGRyUDNGRENpSVRqenI2aGRwTVZZaUNSdXdMVGkweHQwUkI3Yl8yeUIxUkRiV0tjbHU1eFhzazZhT1ExN0V3VlJUb2ZBTWRoU0ZYbmkzMDFLdXFtNzJ4Sw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"11개 빅테크 뚫은 철옹성 파트너십, 'K-바이오' 북미 진출 선도[와이즈버즈 대해부①]",https://news.google.com/rss/articles/CBMigAFBVV95cUxQN1lZNmRybllIbjNXQzdoa0pld2diX1ZRcVhmSXUtUXBIVzhtNEtLQ1pvZmxwYWlqRmxSY2JGZUlxSU45N3M2RzgtSmFRd0MxTkpzQ1Y3X0FXYjBWQWpKZTZBSVJYcDBvdWhuRFRBRmtlb1ZsdnRjOWlpeU5tM1Nycw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"""홍명보 선임 적절했나"" 수사 본격화…박주호 등 잇달아 소환(종합)",https://news.google.com/rss/articles/CBMie0FVX3lxTFBIbDFWbDJHTGJzTUdaSmtwQzBoSjFzdm11Z1dramx6SnJTMmF0QVVidWN0cDJxVUJLVFZJdVVDNy1LT2VBaWVFUmxYTEZiX0NCNUMydHlxVWk3MWRNd1l1YkVVeUlUM0pHQ0d3QnBac2oxWlk1aWFmUTdscw?oc=5,이데일리TV,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"공항이 미술관으로…인천공항, 공공미술 기획전 연다",https://news.google.com/rss/articles/CBMigAFBVV95cUxPT1Z0M1FaUzRjdUhEUG1sRlJUUnBickNBRmZRaTFaQUdBV2NqbHN3b1hVNEhNUmM2ZVVnRnA4ejN0YlVrUWVwaGdITkYtVUJBOFEtbG5LSWo1N2IzSE1JLWhpeVlfY0hWejdrVWp6V1QzcTJmUnY1cUZmRDU0Y19DOQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"정부, 60여개국 외교단에 ‘글로벌 AI 허브’ 협력 제안",https://news.google.com/rss/articles/CBMigAFBVV95cUxPSWdON0RrdG5BZHhjNHl3WHJpTVIzOTdkdGVXUGJLWTBOQ3lTeUFSQXpJUDYtVXZwMUY4V2dWTkY4djJmdnFCRmw0ejRVY2s3VHBLZUVKU2F0c25mcjNRS0ZwM1FQMjhZU3pza3hOZ1lRVEVGQnRfOUV4Y1VlLU9hTQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,“인허가 받아도 착공 못해”…막힌 주택공급 ‘파이프라인’ 복원해야,https://news.google.com/rss/articles/CBMigAFBVV95cUxNcE8tTzJNa090OV9sSjZkY3RLMVFHc3Jnem9hdnFSUTRYZnkzVUp5MDdjcHE0RjJBeHp4Z2EzeFJreUQyc2xySVV5ZWFiWXctRWRSNXloUVBZVWFOQXBOUHFNeS00b040dTF3NWQ3YVpkb3M1anU5OG1JVGFKVnF2TA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,코스닥 6%대 급락…연중 최저치에 매도 사이드카 발동,https://news.google.com/rss/articles/CBMigAFBVV95cUxQTU5RMWs4bXphR19rVnlUOExYc0YyVkRkcVUxNmJ5YXI4Rm15RTBQb3pXa2gyNWJOMW9zZkp5VC1jQnFaMmVYR3gxYkNDZ2g5cWJCeEM4dnFBeF9BejJHREpKTG1nSnFaRlhJMzFiSzRlVzhrTnhnMkV5UzJPb0J3UA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
쿠팡,"'미등록 1인 기획사 운영 의혹' 박나래, 두 번째 검찰 송치",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZ051M3Q0U2ZZbmlENzRHSFRUUGRWQ242SUZrbmRtTTItcHFZM2IxRFRzbEdleWFZR3RKQVJaV3JrWlNBa2hBcTJRZjJOR21hN3BPbHNoZDJxN1JmRFlxWmNFMkEwYzYtV2U5SE5rRm5hVmZvblg2cWNIWnBydHVDSw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"갤럭시아머니트리, 세빛섬서 스테이블코인 결제 PoC 완료",https://news.google.com/rss/articles/CBMigAFBVV95cUxOTV9TQVZMRGZKbGRkQXE4dHVZa2ZlWFh4MTd0a2toSTNLdk94QVBialNhMFBvVS05Rk1KdVpSbzc5TkNmRmlPaE9PaUZ2TVJlck5fc1loOWZvNVNiY1BJYlJnY2R4WS1oVklUMmFyQ3MxS01mN0RpREI4VkVzRUdxOQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"한국스포츠레저㈜ 스포츠단, 백제홍삼㈜과 K-에너지드링크 ‘홍삼볼’ 후원 협약",https://news.google.com/rss/articles/CBMigAFBVV95cUxONHBWWTZFb2Y2ZlphbTZxeFRZWm8xNHNnRXlvSXFDM3NSWi1MRWZJRW5rTTA2OXR6UEE5Y3ZRc1ZjRjFhZm9FTDNaSTh4Y2lvVHAzajNBQXNpcEw3Nkx5LWlFaHA5N2dQUFhtcWJDS3diMnQ5MUk2X0ROOTBnTUt5LQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"프로티나, 에이비엑스바이오사이언시스 지분 추가 취득",https://news.google.com/rss/articles/CBMigAFBVV95cUxQNjR3MW5VVU1ra3RnVW8xV19UWnBLTGVmVVZNX1lKYk53c2FnSDFzcTNpSG1IdkpVMmNUcElBTEpVX1h3Q2hWS0ZYVG9MOWRDY1pTdldMUTE0UHZjcnZUMG5QQkpLZWVwOUlXNnlqYXpYZXpVWXdWN1g4VXlZSW5Zaw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"""삼전닉스 인재 잡아라"" 영입전 나선 마이크론…증설전만큼 치열",https://news.google.com/rss/articles/CBMigAFBVV95cUxQb2NfeDBFR1Awd0NrZWNMNEdPZl9EcTA4SkRJaFliNGx2azFpOUdyeEVTQllfT29zZTVySGl2Z2ZySkt2dWExZ01JYWZQbDhPVXY2VjFfMV9xcVBrMGFlZGxXaWRRQ3hYVHdJQjVyVUpTbERTSkJLY1FBR1BFUUdWdA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"무허가·미신고 폐수배출사업장, 경기도 특사경 무더기 덜미",https://news.google.com/rss/articles/CBMigAFBVV95cUxQN3VPbzNfWXhOdDNiNGFDU0FyX2I0d2lNMk45bGRobk5SWDJKNFFwQ3Vnb2xyWjFTeTRvRlQ0aDZqWlhtcG5TS3V3TGdPLWxvU3ZpcmpQRXdWU0RKZ3ZlMy1weTdOTXlTaXhaa3dsLUFtR1lZU1dwcnVJVG9xa3o2Xw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,대통령 재논의 지시에…촉법소년 '2세 하향 가능성' 부상,https://news.google.com/rss/articles/CBMigAFBVV95cUxOUWxkcVRvYzNhM1dVNTBsdW5Yd0I2R1daWk1TR2sydjRWeDV0Y2tXOU1EWmdHV0lidUdpbUJZdU1iZjdPSmU4ZzZVTVRIdjNzclVtQm53YVpBOTloSExHNjRSWlJrSEI0cklzUGdRWG9sMUxPUXdWaWx1bEhyekNlSQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"포톤, 엣지큐와 전략적 협력…차세대 냉각기술 사업화 추진",https://news.google.com/rss/articles/CBMigAFBVV95cUxOM3lWZjNNT1dnd1ZHa25DdTFPY2JDdElmVlcwRUFzREZEeGJmdEc1TERySm1Wa05qV09jSXplV2xBTXZmMVAtSlJYNGFHb0NuX1FlUXloY0V0WVRKeENvTFFNakxNNTMwdVQ1N3F0MTZWRldBMVlrZWh5bmpGSmQzRg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"[포토]국조특위 1차 청문회, '답변하는 조현욱 진상규명위원장'",https://news.google.com/rss/articles/CBMigAFBVV95cUxObzNQb3FKamdycjVjTnNZXzFIcUxsaVZlQ09BN0o1WXZUUjcweDlOdVhCM0YyeWc0QmZxUUVyMVgzQ0NqVmdwQng3V0RJSU9NZFNzbEZ6ZXJEd3NHcU1fc1g5MW9ET3c3c252Y2F2OVdhcld2REpuUXludVFjVEZxRg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,재난 피해자 지원 일원화…‘실태조사’로 회복 파악,https://news.google.com/rss/articles/CBMigAFBVV95cUxPVzdrdFR2M2RZdUZKVEVzOGdYRTU0eHRXN05MaW1Rc2F0VTl4NkdoVDFTTXN5dEdDMlRQVUF2OExhLTAwempBeWhITzRhODB0a1htYmQ0T0QxVkdoQzBSNGlUb0xmNU11Y1FmOWxNQkFiSlNPUFA0VUt4bEJWVFp3Uw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"㈜삼진푸드·푸드패커, 식품기술협력 MOU 체결… 충북 진천서 상생형 식품 생태계 구축",https://news.google.com/rss/articles/CBMigAFBVV95cUxNNmdpZ1g0bnNNVE9fRUdLeDl0SzR3bGZVY0EzaXJ3UW94RnF5WXQtRkpUN04ybXJsQkVBcEF3eGtoS1owMnZWMl9wUE9PelpUN3RZN2JSQmRHUC1YN0dNRG5jUjhxUWJCd3FWcENneTdoYUdIazMtNnphdmZtalh5Uw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"LG전자, 장애 청소년 AI 역량 강화 지원 나선다",https://news.google.com/rss/articles/CBMigAFBVV95cUxOWTUzdFU4aXY4TXdsVHJkMDRRaEFzUkJka3dBRUhnWS1YU3g0dnY2emlKcVloRENRaERPaFNLdldKRDgxdk9KSGNCWEE5cnF3eFJaQkZvSHBrWjAycm5YOWwwdzNKMUs3eVFrUW14bTlYZGJ6b3BzQnNCLTZ4ckNmZw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,번아웃 부모부터 살핀다…발달장애인 위기가구 발굴 나선 정부,https://news.google.com/rss/articles/CBMigAFBVV95cUxOYVdyeVl6LUVYSWRtdkEyZUo2SUk0b2NNVFdZZll1S19JMlMyU1ZTWWYyVkN1RVlSSnVzNzh0NlphdGZSX05SNXprUk9IUkYyeEdXZkk0b2c0TUlUelVZbTJ5VHNjX0VvX2VUeGpGdG43LWh0YXZNT1ZpU1loTVB1aw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"[포토]국민의힘, '장윤기 사건이 드러낸 수사 공백과 보완수사권의 필요성'",https://news.google.com/rss/articles/CBMigAFBVV95cUxPUmNHSVE1amhPYlM4YzdwXy1IbmRBMHpsMjd3UEx5SndzenN0b3hZbHpReWZkSVBaVTNpRmhyaDdMVHhXbFQtV3NGUTlrZ2Q4aHhMV1N0ektVUHdXZzAzS1Q3RV96X1Y4bWZ5LVNVaVUtVEgxU1FLZC1wRGtnMEp3eQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,[포토]무대 장비 체험,https://news.google.com/rss/articles/CBMigAFBVV95cUxOM1BwU2xoejFsV1ZNN2FERnIyWUxxU3lUc2Rzb1ZZYWczOTFRZ2ZpY2ZGZUFLdVIxOHR4US1janJpSkFadUMxUy0yVFJTSFIzRzRReTRPdFBnSkhBcU9EZkRsSFo5SFpmRmFNWkpuRXhBMHJHNWxvTnI1NUljWTNLVw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,제주에 펼쳐진 지브리의 세계…'스튜디오 지브리'전 개막,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUkp4MHhQX20xY2N5eWZZbnJ5VTZzSHN1cVNQZERDa2UxLWt3bHNIc0MycFBieGk4Um5HejBLSVdrUTNXamlUT09rY2laNkhiMnIwcjJ2VG42aEl2eXpPUG5XblVJbm9UMTRFRjFIRGZqVmpQaEdRUXVvbWtJbHJacQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"제10회 제네시스 챔피언십, 10월 22일 우정힐스CC서 개최",https://news.google.com/rss/articles/CBMigAFBVV95cUxONHJxTkpZYWt3YTV3blVRenFXNHNrMEpPRWt0b29rUm14Xy0wYy1TYkg5aXlpOUV5TkFYdGRKZURUZEQwY1BQMTFoMWRybGZTQ2JLNHp6cjliUkY5ZzYtS1ZvNWRERFlWVWhJZG5hM2ExUnozVUtTMkQyOURxZGFROA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,조희대 대법원장 차량 추돌 사고…3명 부상,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZ0dQZm1EbzNwUW12a2NLTGVSLUdoZm54WVE0MFpWeXBxNjYzVjJvT3R3bXNGUGUwbE1uYzlKY1FCa1hCejFKcmFTSGl3emhfZnZ4NTFqN3BFUDFicW8tcHJJVjBLYXA2WUk2Z1pfRURXUzlQNGticThLRzRqeElvUQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"여야, 14일에도 원구성 협상 파행…""벽과 대화하는 기분""",https://news.google.com/rss/articles/CBMigAFBVV95cUxQRUU3ZnJNVnBQSmRmd2V3eUJwYVJRYTdkbVU3ZmdiV01XQTJ1SlZLRjE3UFpCck9kcDN3NUtsOVBHSlNWMldybG9yczktSHppNXgwZnNEZkVHSVIwUktoWkdzSldTdUJxUkhZR0lDeGNsR3VCczFCOERNRlgwTENpeA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"'장윤기 사건’방지법 나와...유상범 의원, 친족 범죄 은폐 검·경 처벌",https://news.google.com/rss/articles/CBMigAFBVV95cUxPSTRqdDJQNGVFaDhYZDBqYVFtY2phX2JkMHQwaVRpZ1FFbzdfbW1YQUg2U2FJUzFGNTJ1N3hpRVlNdUdaUXQtQ1kxc0hmZzFiNFhjWlkwUUxBYm1adGFkcFZBS0YxeF9iVnR4VUlWeFVULUxQbEVHQlNvdFVqNEtOVA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"李, 부동산 발언하려던 오세훈에 ""재건축·재개발 현황 보고해달라""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNRHBXd0NZQmFpZXl0SFFaMGlweXlDNTVhYTFoXzFHZF85cEJBN1NRWE5kUnFxdmJlRDhnUkRFSl9TZ05VN3ZUdWRMclluc08ydk5McnEyNDhVZXR3d2N2ZEM4T1ItM0dCNWdUWEpxZy0yRzROcVVDOFhGSzBEWXBGOQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"비올메디컬, 바임과 세미나 개최…복합 시술 노하우 공유",https://news.google.com/rss/articles/CBMigAFBVV95cUxORzI1QWFvclNnRWY2MFpaZmdpMzZyeEhDUkhxN0RGdjNLaUI3ZVBPRjliQU1pT20xVmFLazVrUm93aFNEc25kTElwTVFsc1J0VVFPblQybmNXQlJpYnpnNHVfQ1lwcVhIb3E3S1Z3eXcwMWdFbE9FYjV1SjZIZHUwVA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"에스엠벡셀, 차세대 배터리팩 사업 확대…드론·휴머노이드 시장 공략",https://news.google.com/rss/articles/CBMigAFBVV95cUxPZTJNRnlZTmxTQncwMVRDVGpoc3JnYmh4eGhwQ3NsQmVnMUdQNTlmanNfY1JzTlRNSjlYU2tDM0FuYUVvcnRCQjV3Tmo3VVhLZE0zaGJyNkx4cHF0M3YtRUswcE9Pb2JyaS1sc1JWREtsNklPX1JkN0ZiYUt2enRsSw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,[포토]카메라 촬영하는 학생,https://news.google.com/rss/articles/CBMigAFBVV95cUxOOWF4RkRUWGUzT2VOb1NPUXIxZzQzRzBCdUcxVWk2eUZvMEFqNWhodWxSN1FhQ1Z1TFZrNm5xMjQtWV9OZkE2N0MtYU9PTEZQREh2TmdibFFrX3V5TUN3c0haMWZBUVF0ZWphODFQZ0d4c2NTbHM4c25MX2hWNzhWYw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,"[속보]코스피, 0.56% 내린 6769.06…코스닥 790선",https://news.google.com/rss/articles/CBMigAFBVV95cUxNZURKSnluSDNrQWhna0tSZVlyY01jamUxU3o4SFQ3Z05fZ3AtaktmTHBOLTdtLWF5ajZyWXJGcVdndHhyWVNOUXRfbjhVUnhtNDNHNmljSzFiazVaV28zR2pTZmxJZlNnNGV3b2NkQzBkZV9KV0Nndm5Bdm1Pa1p1QQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"폭스바겐 ""경쟁사 대비 비용 20%…총 10만명 감원해야""",https://news.google.com/rss/articles/CBMigAFBVV95cUxPc1FFU01tU0RGOUpxTTJLS0ctRmdnNktidHZFTVdJY3FnQVdfTzF4LVZvUHJGOG5YSnJkNkJ3Z0tSdzhyTXdKMmd3QVJEMXRVOFpTNG1lbFZlVnVlN1VvQy1BaE00R0txQW0xNldLTjhNcjExZjVyREctSmd0SXFMaw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"티앤알바이오팹, 상반기 매출 183억…전년比 46%↑",https://news.google.com/rss/articles/CBMigAFBVV95cUxNOXJ2bERlYjYyTnVDdU5ER2o5RnRrbkJyV3NkV0dLc2JpSU1wSFJTakk5bkctVVdoOHV4YVhKSlVvVW9MMzFCdlNNUnVMSS01bmVDNTd1dnppbjJFNTRRRFVuRjU0RjJUdXNGRTJuY3czcVdISVRMUjBVZGYzTnZFUw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"“광화문이 한 눈에”…세종문화회관 옥상, 연내 시민의 품으로",https://news.google.com/rss/articles/CBMigAFBVV95cUxPMnJ5TTBrT1MtbzlqcW9QOENQNTh0VVp3TkdVcWZCNENFN2ZHQTZHSUFFdWVHNld0UHNvZTlkc0xZNnVMX1hFUVg0aURGd21LSUZad044RnJJUkE0Rk4yMlhNaVlscGlvREN4S3VrYi0tTDJEOTFYVHZCblZQNzFOcg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,[포토]답변하는 노태악 전 중앙선관위원장,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMFpHRlVGSTdkVDl2SlNQVUpkLThUZGZHU0F1RktJOGpRQzFxVjBObnptQzB6dFlxWW9rRkZ2ZlMzRS1Eck1mUEdqcFpTOElrQzVoZFd1MjFZVXU5N0p2NzRDNUN1RThoT1p0TjFXaHF5dHp5Q0steUtqNHFjcHF3Yw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,"[속보]코스피, 0.73% 오른 6856.83…코스닥 1%대 하락 마감",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZXpmLW53d0d2TmozbG5zZ1lpRGh1aU5Kd2U4S2RMV05ockd0ZXJ0Mml3ZmkxVy1UTU9tYUttcVR0bTRFY2J6RnNvR3FPeEJNV05qVEZwS1Ata2dfN3dFc0VPSEY2X3FCSEZPMWZrT01tOTh1Wll4ZS0tS2Z0ZlF6dw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"제테마, 보툴리눔 톡신 태국 품목허가 획득…동남아 시장 공략 본격화",https://news.google.com/rss/articles/CBMigAFBVV95cUxOYTZaUXpldlpLb21oOHpxdGZaYnhXSVk2NU9RbXpEYkpRWlFOZ2FNNERuSHZrZ09wRlpGZ0lsM2hLSUxxVFNXT2ZINlhzZ21SNUVLUzhHUXdESjFLeHBIQXdkdGp6SER3YnpnVXFQUG9yNHpBM051eWdhNjkyOENBQg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"[포토]보완수사권 필요성 토론회, '인사말하는 장동혁 대표'",https://news.google.com/rss/articles/CBMigAFBVV95cUxOS1BRMHp0eEhiXzVVSC1CYVNUUEMxTVI2NG95OW8zRmlCalFXN1ZDMnlVd1pWLTFpcjNUbGpwOW9SMVh6bUd4OWZhTXZHa2loR2xISXVwbks1VEpwU1BhSEt5NFp6TDdpcXp5dnJyOXBkaHhpbXM2R0t6YTFwUXhHQg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,촉법소년 연령 조건부 하향 제안에…李 “국민 의견 더 수렴해보자”,https://news.google.com/rss/articles/CBMigAFBVV95cUxQNmVyNDBlVnNzQU9qSkROZFl3aV8tdmVoa3hqR3hMdXB6NWEwWE5iZ1lyNjZDODhadkxaWUxCNUxBdllta3dxSXpFSVVmT2MzRlNGN1hFTEJ2V182NUdwNFp2VUYyd2RFRzhxTkFIeDBxN0dzeDloOGV6LU4zQVY1Uw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,[포토]국악을 직접 경험해봐요,https://news.google.com/rss/articles/CBMigAFBVV95cUxPWnlFYU15TTZhbTczaElIZmVrRW9uV2JPNGhzZERmTm9RQmlBZVdQZTNhd0hFRmxtMUNRdE1nOGhLZjBuZGFBS19DWTRNcFUxcnlldXlGZnVHemNzX2hHVUd0WDl2cnZ4QU4wa1pJS3VMbVhaSFY1Nk92SGNpY0xqUQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,"차량용요소부터 원유까지…정부, 전략물자 비축 대폭 확대",https://news.google.com/rss/articles/CBMigAFBVV95cUxQX3poa1FDNk1oc1JOU0hMa0IyN1d1NlNxQWhQRTB3eERzMmoyWlZaMGxMX2p3QXNpRmJkMUhUNm5ZQ0haRldidWtwckZLX0J1TTIxZ3pRd1NodjNqWlNLYnlGOWFVcm5pRWhKQkFSbERZOWs2MHAwNDM3Mi1kNGFoaQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,[포토]답변하는 조현욱 진상규명위원장,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMUhDOHh3Zms0RXlKV09FX0drRDhaZ2RwQ0JSTUxXZWI2Qjh6TmpaQ2xJdnhJeTQ2OHRLOURkYmh5c2VqTkFEUExrRmZqeE9vUjQ2bEhYZ3NTcmE5VGt0dm83TVBKX2FCQ2ptMzIzOXA2N0lLZjN0MWpPWVAzZThWaQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
쿠팡,수도권 최대 100㎜ 등 전국 곳곳 호우…밤 사이 고비,https://news.google.com/rss/articles/CBMigAFBVV95cUxOWWZ6WDA3Nl8wTFBnaDNXR2kyTnNxWlZpdVRpaVFRcG9sU3g3RHZoaFlRb2VTNklkbHpyUktGN1VHYTFuNW01bnJ2LV9wbDFXcUljc1hKaXliakE5WkJHcXlKZV9NUGR2Q2hDUkVMajJBVjZYbjN0ZWUzRG5BZnEzWg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
쿠팡,"""매년 품절 대란이었는데""…스타벅스, e-프리퀀시 취소",https://news.google.com/rss/articles/CBMigAFBVV95cUxOUTM4SVE4NVJVWlRGWHVDOTA0OGZuSGtJS0VFR1FzdEVFcTJGMTJvNmd3S3c4TTV2RWl4X1kzVTBvV09CQ3JHSnFPXy1MbGZyZlZMbUkzb016LW9HQTV6cjFqRzlodENxdVNVanJSSmQxdXFwejhYQ3ZBY3ZSVXBaNQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
