검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,카카오페이증권도 국내주식 소수점 거래 시작...천원으로 대형주 산다,https://news.google.com/rss/articles/CBMiakFVX3lxTE9aWWZRWE03Mmpac1BwNVBETlBGQnZxWk1mT0JhdXBQanBIWFJpMkNVNFducm1SVU1fSVlCVUM3Q3lCbXVrZHpacmQxRjdQWE9oM3R3MXZDTzg1bUhaakI3YkdWcUI4NHBIb0HSAW5BVV95cUxPYWMwb005X25Rckx0NHp3VWNOdnpwaDcyNElzZl9KY09LbkNvU1ZrVEdwVmFQSDBJcVRaWHJGaWVvM1pGZklpckdKNFRxTXE1RHZNQTNKZTZuSlZwSjJ0em1KOFRNSzRweHdaTjFkdw?oc=5,파이낸셜투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,네이버·카카오 ‘AI 수익화’ 잰걸음,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9HQUxxVXktdTZoU1o1VFE2ZVZjMFdtQzJxcWk1ekdhTzhpSXFyc3NaYXBvZ19ZVFM1cmJlbXFSZnBxRkxhY29uSTZrdVo4cS1EWUZwU2t0dDfSAVRBVV95cUxNRGlibkhYYVdUNkdmUVZFa1luX0NnaENaSHB3RG9tNzh1aTkxaEdQSEEzNFFGX2hoMUthTnFiSHUtWlg5ZjlUNGpYTHdfQ1I2T09ZV1Q?oc=5,세계일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"서울시약 청년약사위, 카카오톡으로 정책 소통 강화",https://news.google.com/rss/articles/CBMia0FVX3lxTE9iTGJMU0pyMFlhdWs0b2FNZDZ1X2w3TS1SNWgwb0xsVFBBRHMwX04xbWRTZXdYNkVnb1RiQmk0dnEweDZDd3htaXJId0hwSjV3X1lPc2JxUWVVYUtWUktGbU5taGRhNTJtazFV?oc=5,한국의약통신,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,‘눈’ 아니었다고?…카카오뱅크 AI 퀴즈 ‘정답’ 공개,https://news.google.com/rss/articles/CBMiVkFVX3lxTFByV1lQRk1VQUk0eTBOcGVmdjNYU2ZWT1A2S0hkV0llNXoxM0VFOHktczZrcVBDVGFDRnltdDV5WjdxbnVlNkVFVjhrMUFjRkxwWEV5V1VB?oc=5,wikitree.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""삼전·닉스도 1000원부터 산다""…카카오페이증권, 국내 주식 소수점 거래 개시",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKMFdscERIS3d1bHZsMk5YTXRMYjdwZTZGT2dCS1dGanN0LXZrN2hoc3p3dTNaYVhhekc2VXhSSXhYWU9hSHQzVDdKS2pZNmZBcEctcGN1RDJxT3ZwWVZFMA?oc=5,메트로신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오톡 기반 AI 에이전트 전환 본격화",https://news.google.com/rss/articles/CBMibkFVX3lxTE1LYWtaOWg3TW5DT1ZMZ1pWRDhuVFNBaW90dm1iLUh3Y2M5QUk1MzFBU0lSRExrdVpMNE4xa3BiNTdRcEszS0JIZWRmeUwybzg0dHJnVjE2QXZCcGNYQjk1cW9vWlBtWEFlUWR0amFB?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'AI 수익화' 방향 다른 네카오, 엇갈린 실적 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE12YnhZMmN4X29RaUhjQnV6Y3k3cGNmTEtNakppTkJ2T3M2R1FreHNOeGZiNU52SXZhNVBVWFFpLXp6M2ROVGxhRnBYZzc0a3pXRWN0UFBRRE81eUh5b1pxZ05nZU5ndTFWVjRDVNIBbEFVX3lxTE12YnhZMmN4X29RaUhjQnV6Y3k3cGNmTEtNakppTkJ2T3M2R1FreHNOeGZiNU52SXZhNVBVWFFpLXp6M2ROVGxhRnBYZzc0a3pXRWN0UFBRRE81eUh5b1pxZ05nZU5ndTFWVjRDVA?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,'02-114 카카오 T 택시 대신 불러주기' 서비스 누적 호출 15만건 돌파,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1VWHIzd3JzRHhTR1F1VlpjLWdDUDJJanZUMl9yaEZhSkIyQzFSempKWC1QMlp4UVluZ1hTOWFuRm9zckVBbUZNLVpyd2VMREZwS25R?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 브런치 13회 수상작 정식 출간,https://news.google.com/rss/articles/CBMibEFVX3lxTE5xYzBVT2NpSkNjaUdiUTRzb0lENXB6ZUd5RjV0NlYzb3lVZUxWM3VjMElqTEhwZlgzVFlDczh0dnpNN0treDgzQWNuVDctY1ZLU0JoY0cxU21FVEdTMDk0SkFmN2VFdG9xX2Njbg?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터 멜론, 中 텐센트뮤직 시상식 'TIMA'서 시상부문 2개 신설",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5NZzZxd3VVSnRleFpXdGxBUEJzTG9QSnRCYnZBcmU3Y0hBS3ROWWNFSVJJUVpXcGZXWVhqSnBqdUtlOVdPOXloUDhOQWpPbmJtTm9oamhDYnJxdjhUNVVQUdIBeEFVX3lxTE1YTTFrcF9oQjBkRDA3QlJiYXpjck91ZlRLWHhBUWh1a0NYZGR3OXBRaF9QLW9YQWtNQlVSbjNxYVV0MUhFUmtKZkJBN2R1VXV0eXp5cWdlM25fWjNva3ZTOGhJNTY1emxNdVcyZXd2Z2lWdWROci1PTw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“1000원으로 삼성전자 투자”…카카오페이증권, 국내주식 소수점 거래 시작",https://news.google.com/rss/articles/CBMiVkFVX3lxTE41NUlvQVJfekxiekNUb0JBbERQMkg3NkJHTHhvd3c4d0JDTEVqN3lwZGxvTGgtS2VSWEhJR0NTbFNxcERuVzZ2X1F1eDd2MlhnZWlYWUlR?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임협 타결됐지만... ""열심히 일해도 똑같다"" 직원들 부글부글",https://news.google.com/rss/articles/CBMigwFBVV95cUxOVkh5Mm84dzRaOWdMY1lJNTQ3OG05MEhLeXpIbUtybDdiS0tZeG03alFjaWxtc1N1a3V5dXNPdDFiaF9JWHdlTDVuZUhROXlmMExGTmw3R2twNkJvMG5ScTdwTU8xRE5ueWxYQmV1Y3ludlg1SFJiZnZrajJFZjZQU28yaw?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"최대 실적에도 ‘고정비’는 눌렀다…카카오, 임금합의의 셈법",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1NdUhHY3I0NEZFeGFfYWRqcTZfcV8tQzJjSW1JUWQyWTlKQU1zZm5qNGNETXJfczQ1ajlkdWpPeEt4NWVBbExseE5fQTc1QWVRU3lEdEViNDZxSHVoZ1dnRw?oc=5,마이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"두 회사, 다른 AI 해법…네이버는 인프라, 카카오는 에이전트",https://news.google.com/rss/articles/CBMiWEFVX3lxTE0xeVZ5TGhvR1BENXRlckhvVDRabks3T254Z0VXUDc4RFMxSEhGVjJtbC04NnJMV1RfY1BBeUNXb3NsMWZGTzR2MmZHblhZcXRlem1OTGNSb0fSAVhBVV95cUxNMXlWeUxob0dQRDV0ZXJIb1Q0Wm5LN09ueGdFV1A3OERTMUhIRlYybWwtODZyTFdUX2NQQXlDV29zbDFmRk80djJmR25YWXF0ZXptTkxjUm9H?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 국내주식 소수점 거래 출시…1000원부터 소액 투자 가능",https://news.google.com/rss/articles/CBMiakFVX3lxTFAwZFVOMHhCUkFUOWM2Y1ZKbk5zV0U2RjlOSzJpa0dxUHdyOXllYnZwNVUtV282YTFGNTdET1Q3QTlZWG1Pek03b3U1bUlIaGlKMWZFSVkwLUJwbEJiV3ByR0ZRQVZnS3lsaUE?oc=5,포인트경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"전화로 카카오택시 대신 불러주기, 고령층 월 2만건 이용",https://news.google.com/rss/articles/CBMiU0FVX3lxTE94dzlxekRnVGQ3eXc2ekx0czJKWF9hdmE2U21PdkZZeW1teTVvZ0g1aFlhUmlIWi0xYVEwcUhxTWFzS2ItbkV1c1NDa0J3cGZSazdv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,앱 없이 카카오톡으로 인쇄한다…엡손 에코탱크 프린터·복합기 9종,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9sSWZReS1oajA5MndhMjFKM1JwbTcxMFFGY3lLa2FLUENob1BLaTVHSEQyeVFNUml5a2lnUFVmOERHRndEb0FpT0FCb2FndkZLV1JLS3c0OA?oc=5,CNET Korea,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"﻿카카오페이증권, ﻿'0.0001주 단위' 국내주식 소수점 거래 개시",https://news.google.com/rss/articles/CBMib0FVX3lxTE10VnlHUGswWXI0alVhTEJ6a25sSU11TDhKUGhvamFNSlFoSVpXaXRoVmZsUHVxVkhkV0lwM19fcU5fSVcwWWVMYWVxZ3R5Rk5mdlVpVnRwSk9CZ3J2My1kVGhDYU9MUXVHOGNZcWFya9IBc0FVX3lxTE4xRDZXYUxzV0ozLTJlRW9vRHJpdWU4Y2lUMnZkcExTUUx0QW5PQWpTSzBQanNFaWdraTZHX08yd29KQjdDNU9Tc1M3Q3FHY2ItSG44bnpHYnQwUGtieTVfd1hSUV9YLXVqdUlLb1NEYm5ROW8?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 주가, 8월 10일 장중 39,000원 2.26% 하락",https://news.google.com/rss/articles/CBMickFVX3lxTE9KdUM4OUJRRW5TWENWQ0tkLV80UENvR1lKRmd3cmtscTVOWVZEaHNFR2d1TGI2a0JvemxsQW5BMzcxbjBsekkwc2VyMEhpMXMxUFBRZDdYenFkZGlmMmtwZHUxU2pTZDRRYUhiQ3N6SXFOZw?oc=5,topstarnews.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,토스증권 WM·카카오페이증권 IB 확대…수익 다변화 '드라이브' [진화하는 테크핀 증권사 (하)],https://news.google.com/rss/articles/CBMifEFVX3lxTE5xVnBXcHlGaEluNjR4LXpZRkRKb2h5TlNqTW50R1hyN082NHpYZE1UUEhGSnNwOUhyS1FzeXY2dEgtZnZWMjh3UHNCQWt2Ul9OQkQ3UjR0YVA5SlpSY2M0YTBJTlprVUI4djZmeldnVmxBRnRZWF9DUkxqeFk?oc=5,한국금융신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'4글자' 뭐길래?...카카오뱅크 AI 이모지 퀴즈 (8월 9일),https://news.google.com/rss/articles/CBMiVkFVX3lxTE93MDJxQ3JpSWtVMmFPQWpwM3RoeGFfYWdINFN6UEJPQUZuWDk0Yzd1VWJYeG5XRWdjRkNpZkJYNll6ZFdQRWZud0VTdWFiSzB4ekVsV3B3?oc=5,wikitree.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 브런치, 13회 대상 수상작 10편 정식 출간",https://news.google.com/rss/articles/CBMieEFVX3lxTE93R3hMNVFMQUxoWVZSZU1ZejNtTnhKM0Z1VUpiR0J5MVlfU1ZOcHdUM3I3MHBvOW5HbmNCOGJ0ckdsR0ZXeFNVV1I1LThKUmdZSWJ1VnZFWGhHSGR6ZFYydS1WNGRsWkowOFJUSkVkNDh0MDFaR1dhSA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘제13회 브런치북 출판 프로젝트’ 수상작 정식 출간",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBGZlhYdW1vUEJVT21IUUNnWV9QYmljOEZIUEJOUmNtQW15R0Y4YnplZEJQZzFVOFpkdXZlUTMxdUI0RjhES2EzMHdScW5BRjZFR3RDYklVYnQwd1ZDRHYyTUJ4OGc?oc=5,인더뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, 中 텐센트 TIMA 시상식에 멜론 시상부문 2개 신설",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5Na3JUaUN6QVJNMTlwMDdOTTBwQm55eV90bHpZakw1WW9Rc1BXQWx5VkFzVDM4Ty1EUDdhZ1FnTF9sVG5TZFFXeERPSFlQemZqeGpaVnZGOFFVc2g3YlB0bElZYTI5bDM5?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 제13회 브런치북 출판 프로젝트 대상 10편 정식 출간",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1Xc0FxR0lsY05RVWc1U3FQSk00eW90M1Y0dmNyYUlyRTZzNGlTaldrdlFPX1NhbjVaZEktUlc0c0dmbXNjcDNIb1dtbkRlaVZ1TEZN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[테크스냅] 카카오, 브런치북 출판 프로젝트 수상작 출간",https://news.google.com/rss/articles/CBMieEFVX3lxTE4tS0VPaVY1eDRRWGJDQjBrUjhsRktoVVpSWVhiQk95ZWo1Rng0X084cGkyNDhiYzVOT2xhLVhnZFZqc282R1NsVGJpR25Ua3Qwcnp0RlA0Z3NrQWtyWV9JZUQ5eE9ER3JTMENuNWp2WEljcHZTLWNINA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'AI 팩토리'에 미래 건 네이버…'카톡'에 올인 카카오,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1kb0tIRVJCa2pwTE5oalEwMWdxd20zV1NWQlJza1FZS2k5UlNsazZidWdsX085d0hLNl9rR2s3djdFY0h2TnRObGFxUl9RVER5bDhN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오모빌리티 '전화로 택시 호출' 15만건…서울 밖 61%,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4wdUZueUJwTmxKYmE2SmdVT09JTXRCYWo3UndqZzYxTDYwU0JDUGtNeXQ3QVBtUUZQOGdUMGRKSmdXVS1DLUFUVnZGams5aTU5VE04?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"푸들(Foodle), 풀무원푸드앤컬처에 ‘Plate 07’ 공급…카카오 판교아지트 구내식당 도입",https://news.google.com/rss/articles/CBMibEFVX3lxTE9FM0oxenZTanNXcVJvWVZxSjRzczZieXZweFFnemFldThwMDZBVDBzZ2wtcnU1OThLck5YWTEwWTZ5U201OVg5Rk05WE5CMkhlTlBoZ2ZlMlY0aHJucW5GYks4ejlXMWZsUXpYNA?oc=5,데일리경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[단독] 토스뱅크, 데이터 분석 전담조직 신설…수장에 카카오 출신 선임",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9XczNVdHppcVFaczFvSVc3cks1WXJ0YWtSdzdha0dxelQ5QVFmMFVRLW1sX21JTi0yVzVkV3gzUG5SMDQzdmtLaDNWQnVRV1F4aWFvMXFMZDRTQdIBWEFVX3lxTE9fS1drRzk4d3k3c1lGMncxOTh3Y0RpenFCcU5LSGI2SEVfS2lTN1hBOTc0Y0xpTVltaTFQUFN6X3lDZXpGT0M1MzQ2cDBaS3NNSldkcFpvc1M?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 브런치, '브런치북 출판 프로젝트' 수상작 10편 정식 출간",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBTYURDb0daTjNxYlhhbTJnRUFCQUFvMlZtQnJqanhNNUZHRGM3Qm9Kak9EX08yVTZ6WVF3TzNpYXpDRDhxckpCbWQzVGkxMXdBX2lF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 브런치, 출판 공모전 수상작 10편 정식 출간",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8taWsxU21EY09LTERvRkxrbWp0UU52dVJGZ0pZYW9MdmlmY3RMcURFcjZIMWQtWnA2TmZpU3Eyd3UxNk53bXdqVngxbGxOZkJNZTVZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 삼전·닉스 소수점거래 서비스 개시",https://news.google.com/rss/articles/CBMiakFVX3lxTE9uWkRKM3czeV9SbXJ2WE1HYkV0M0U4LWZpMHJZQVFQRWstQ0RLajA0aWlvQ1ZKZm5WTkRaT3NzNEw2XzM3OFFCSHRxRTNfcG9iSkZqZ1MwWElMWXFxMkIwOXVSRFpWYVowZGc?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"두 회사, 다른 AI 해법…네이버는 인프라, 카카오는 에이전트",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5EeTlCN19oLWZuU0tjQ1hYWmZKMklxMUNvMjg5T3M0aHJTVDUyTnd3cVhYMEFLcmNxYW5vRkJ1OEtDdS1KaWdaR3VuTjJBNlo2LVY0dg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 브런치북 수상작 10편 정식 출간…1400대 1 경쟁률",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5WSmhFOEFkZzhYXzROYkZWMnVUcnN2RDFGRUFuVmdBWk1hSnJOY0hTU290LWZPV1N0X2hhRUMyZnRaXzFaSjZXYm96bDU4d2c4eG1F?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""전화 한 통이면 택시가 온다""…카카오T 대신 호출 15만건",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5pZllPc04tWUhWQkZNMEx3cmpBbGUyNGZMR3o5ajVMZmFYQ2x1RHVoM2hpcURRV1F3STFpRk4yWTl5RVZpTXFaQTZOM3dpZl93VmJ5MXlLalRJWWNtdEczM2xn?oc=5,cwn.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 전화·오프라인으로 카카오T 접점 넓힌다…누적 15만건 돌파",https://news.google.com/rss/articles/CBMiU0FVX3lxTE93NGZ6XzhDR2pkak5HLTJfZVZPalY4M29ZWGNvOTBTWU9LaGptR2dDY09tOHRzSjM3NXFjX0FnNGNDa3FPMzZHeHc2TjQwZW9ZZ1Z3?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"1400 대 1 뚫은 작가들…카카오 브런치, 신작 10권 출간",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9FNU5HWVZHT0xBWktpcS10QW9teWMwMzM2cjdVM0RoeFpaZFp5LTRheVFwQ0pfRS04MFNsVzA2ZlVxbm43S25LWS1MREw3MmRLWmQw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,앱 없이 전화로 택시 호출…카카오 T '대신 불러주기' 누적 15만건,https://news.google.com/rss/articles/CBMigAFBVV95cUxPbVVfQ3lxWlpwZDQ3alA0V045aFByeGlGOVV3QTlaYVRPa3o3WndMdS02SVR5M0ZhMXdmOGpfSmJpczhDTTRiTTM0eDRCanpzQXdEODhJNFI2WFlVLWlZTVozdWtvQnVZQlprQVBVN1NLVWpXLTJZWGNoZkxZMFNZag?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"같은 AI, 다른 베팅?네이버 '인프라' vs 카카오 '의도경제'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5abnlPQ1p3R0JRbnVocld2Y2xpdmNnTFI3ZG1ndWJQUzZLeXJLOFpfYV94TFRFLVZrREpwc0l5XzdXU3VaRjJDZU0xSEdGdUpRWWsw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 브런치, 출판 프로젝트 수상작 10편 출간",https://news.google.com/rss/articles/CBMickFVX3lxTE1aMUUxc3dLc3ptcVJ3MHVZU3pCN2d3RkFFVTJUQWpNVUNwa0haTnJHWTB6Zjk2ZjE2aWVsYzg4S0hfVVhJS091Nk9wTUZPcG1Obnp6cGRlMUtpN2VRUzN2eE9LWGxQTm5teHlxMEtsMHpHZw?oc=5,웹이코노미,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"‘AI 인프라 투자’ 늘리는 네이버, ‘AI서비스’ 힘주는 카카오",https://news.google.com/rss/articles/CBMidkFVX3lxTFBzR3otSWxaellXX3lCQnktcFdRWmN3RTduSGVjMHNEOWY5R2M4RFo4TXhBTC01VkRQeEtqMDd2dU9pSEdKZF95REJfQ2V2anNIRXV4b0tLWTh3bUtpQnFFV0JraGt0cmgydUt0Z0laN3hKSkc5QUHSAXZBVV95cUxQc0d6LUlsWnpZV195QkJ5LXBXUVpjd0U3bkhlYzBzRDlmOUdjOERaOE14QUwtNVZEUHhLajA3dnVPaUhHSmRfeURCX0NldmpzSEV1eG9LS1k4d21LaUJxRVdCa2hrdHJoMnVLdGdJWjd4SkpHOUFB?oc=5,시사저널e,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오스타일 지그재그, 슈즈 카테고리 성장…거래액 두 자릿수 증가",https://news.google.com/rss/articles/CBMiU0FVX3lxTE93TkE2Y0NGUW9wMEM5QXVhbVdnTHY1OWY3NGctTno1ZnM5ZnNNQ29fTEFjazZOSmhJMkl0UnJIZE1iWnViVXBEN1hWWHpjMlg1M3A4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이證, 국내 주식 대상 '소수점 거래 서비스' 출시",https://news.google.com/rss/articles/CBMiU0FVX3lxTE03S2l1RDl4RDVDcHZSNGRyalVibzFteURDdnJocGRoM1ZyOHBnWGl4YktYeTR3QW5JOUpid3B6R3BFRi1GVTg3WjZUVm9SWjNfZ0Zj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[리포트랩] 카카오, 실적은 합격점…이제 AI가 증명할 차례 : 네이버 블로그",https://news.google.com/rss/articles/CBMijwFBVV95cUxNUHd1Rk00SHhCcHN1OEtGZWlLWldsSmRDNVFfX3RKemswSWdWUE4xaF9aaWExaG82YnY3YVZudWRjdHJPVEFSaXZsM0pseDhsdEVHTVpkblpiOWYtRlNuRW80Q1ZBN0dQSVllVFVlNnFxREdXTml0bHM1eDU1NHlLZU1IVWNsUXVrRFFNdUpJOA?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버는 AI 인프라, 카카오는 에이전트…실적 뒤 드러난 '네카오' 엇갈린 승부수",https://news.google.com/rss/articles/CBMiU0FVX3lxTE10WjdTUHJDUy1jaXFOZW9rVEUzM2dpd182dFcydUJBUERETThoSXM2cEh5TzMxMjFNMUotVDM3SWZwR1Fra3ZMMXE5MkxDQXF3WGNn?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""AI 투자는 같이, 방향은 정반대""…네이버 '인프라' vs 카카오 '서비스'로 승부",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5TdjN0LW4xSTJWa0lFdnp1RWxpNE9HRFRvdWRpMDhyRW5tT2JjTWhhV0tvTXZDWE43WjVlaFNCaHV5eUxvcXAzQlNHbEF3ZTItWEMtYlRZdnNyVHFfTEE?oc=5,뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버는 AI 인프라, 카카오는 에이전트…엇갈린 승부수",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1sTlZRZ3AtVkM5YzI3UC1aUS1RV202NW5fRjROQm55YU9yeWF0dkZSYXB2ZTRxNlVKNUNsWHJISkV1QUVBTUZ6MDc5Mk5ickxtX2NHZGtITXJ2NlHSAWBBVV95cUxQcndJa2Rqd2lKQzhYUkpxV2ExTEdGdHh1SUJZdEFRbE1vOWlDWWJDZXJlbU5KeHVGR21XZDZLWVpQZ0pkczIwY0hGTFREWE5mWTZYSTd3WndwRGlPSGd0Q1c?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 임협 타결됐지만... “열심히 일해도 똑같다” 직원들 부글부글,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9Tdld4aDFYOWM0TXkwcnJfcFJ4UkEzVmlaQzFuTW84X3l3RnhwSFFxbmlQa1FIU1BqQ0VFNTBaNEhVWGFOYWc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이證, ""삼성전자·SK하이닉스·에코프로, 소수점 거래 가능""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9ic2hRQ0FjcmVnb1VkNWlTNl8xOE1rOTdnVERHbDBlM01IYzNIYWJhajllMEdMY3pDS3ktMmcyZVJ4dW1zcWNjdXNaZmdSME0yWlFZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, 텐센트뮤직 시상식에 멜론 K팝 부문 신설",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9ON3FReFF3V253OUNTcE81dEpWQmlrX0Rmb091dUc3N0d6V2RmWXh0VXBiTGJGZEFnZ2JFQk03dzFjSnk5U0JTaGhwV1lBc1R1NkVJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 임협 타결됐지만... “열심히 일해도 똑같다” 직원들 부글부글,https://news.google.com/rss/articles/CBMiVEFVX3lxTE0wWjNiRDNSdlBXNEpQLUxqY3VqMVNIVEcyU2U4SmtwMnVrc3Y1N2ZtS2tUN2hDMC1DVF9ucG9rS0l0amtabmVwNEU0eW9ienN1SnBwLQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
