검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
가상자산 이용자보호법,"금융당국 ""가상자산 계정 지급정지·불공정거래 포상금 도입 검토""",https://news.google.com/rss/articles/CBMickFVX3lxTFBtREtDMlF5M1hNQTByTWRyOHhhT2djbXJIaTJuMzdJdEJ2SmliN3d2eTNhdWZQQTVrUWNpU1FmcEZhdzVjNVlDdG5rTFlkOVlFWVVPekMxYlNyVW9CU3IyMjlwR05SR2QwMGx1SHUtck5fdw?oc=5,디지털애셋,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산법 2년 첫 성적표…불공정거래 30여 건 고발·통보,https://news.google.com/rss/articles/CBMiW0FVX3lxTE81Yy1ETnRwSDBLYlhkSFF0OXBHdnRaVzktVDFVRmNKZjNpa0JoQ2N2YlBtMXB6RkRXQV9JNmpIVThrT2owbUF2djl6UC03djctTUh4TjhPSnlZT1k?oc=5,KBS 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 코인 불공정거래 30여건 고발·통보",https://news.google.com/rss/articles/CBMicEFVX3lxTE5vcmxTM3RKN2hDTkl6RWJ2Z0pqSTNaM2JnSW9mSEZpRmhxV1VlcDdkWlE2cThuRXJnbHg4NUJVRTFpXzEzNEZ3M0pycXdTUDBVeFBKNWRUcXJIZGFvSG5aVXhvVjVkM1RsSUVOM3h6VEM?oc=5,코리아리포트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 30여 건 고발 등 조치‥평균 부당이득 14억,https://news.google.com/rss/articles/CBMidEFVX3lxTE83cFYtZEN4a1pWdF9aNkUzUVhaMG90OVhjSTFKeWFTZDdTRnFPTHVEb24yZm9WWWlpTVFBWlR3M0p4T0ROR3ZaN01ITm5UNU5aelluemRTMVRmRlRxQ1Q5Wm5SdEFDY05vVlVFbk5yYXJjSDc40gF0QVVfeXFMTlNRY0F0Slc4TkZEN1ZYcWdSa2g2OTBhN2F5MnNIX09aNXpMTnFuWDA1RnZvZlJGMW1Fa0xKRU9LR0RBOUp2M1hUTGN6Mjl3Wk52ZEVpLWNGRXhmZDRNa3gzLVR2TThJX1l2QjR5U2RBRDBjcVo?oc=5,MBC 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"""코인 불법이익 못 뺀다"" 디지털자산법에 '계좌 지급정지·신고포상금' 도입 검토",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5KU2VWeC0yaElZSVNzclpqQjBTQkw4TEtzWGZRU0NTRENFb1U5U043MFR1eGk2YmNoRTd0MjdwTDF2eUp0bnhPeUxnWVppQUZxR01Z?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산 불공정거래 2년간 40여건 적발…금융위 ""지급정지·포상제 검토""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE42cmtHS2g0QURRaXVuYmkyZElqZVFjemxEWFM4MTNRcW0xYjJCWkhmR3lpbGdpcHdYRnllSDJSRVR0cml3b29GT1FuQTZxcTQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 2년, 시세조종 등 30여 건 고발·통보…평균 부당이득 14억",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFAzbzFXaFNYVHFmOUQyaEppaHkwWUhPXy03ZzdXbG1BRDQxSnlaUnYydnoyQmxpRUZXUHhpbUkzMHpReUozcmxfczN4Ym1kSTZLd0tZdVpVYjIxNXNDS2h5cXNaZVF6c0U?oc=5,자본시장뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"암호화폐(코인) 리플, 결국 또 '이 문제'로 불확실성 고조... 언제 해결될까?",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9TUUlvRmlOTnlBbWFhc0NVUkd1R3lxOEtLOEhPX2RFcVJOR0tHZHhQZDBIWkpoUEdDQ0tuZGlmV0ZOOHY1eUgtNVdJMTNwQ1RuVWIzbUln?oc=5,위키트리,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산법 2년 첫 성적표…불공정거래 30여 건 고발·통보,https://news.google.com/rss/articles/CBMiRkFVX3lxTFB5eXBsdU4wdnZQQk1QdGhmdXNIMXFhdnpSaEtqQWktdXRwR3Baa1RTSHNub3F0bXB6LU14UFZCVW8ycFRDckE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 보호법 2년…'경주마·가두리' 등 30여건 적발,https://news.google.com/rss/articles/CBMiRkFVX3lxTFA3X0VQUnZGSE9rRTN4RVpHb3czQVI4UTVoTTJJVDNXUGZUMnhyWGMyQU1fb1o2N0I0OU5WTUFMckYwbm1RTmc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 2년간 30여건 적발",https://news.google.com/rss/articles/CBMigAFBVV95cUxOdWxFRmFTNmllejRvVGstSWF1QWp6MFRhQUNjRGNjbkFBaFpjNE9Cd2RBdThHU19MWFZSLXd2cktkUlJJRklaZjItZXhUTDdkMk9IT2hMWDg5TFZxOW1lOXBBQWl3ejFXRU81MkZwZkpRVGFIMldNUG5Oa180b0VaatIBgAFBVV95cUxOdWxFRmFTNmllejRvVGstSWF1QWp6MFRhQUNjRGNjbkFBaFpjNE9Cd2RBdThHU19MWFZSLXd2cktkUlJJRklaZjItZXhUTDdkMk9IT2hMWDg5TFZxOW1lOXBBQWl3ejFXRU81MkZwZkpRVGFIMldNUG5Oa180b0Vaag?oc=5,뉴데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융위, 가상자산 불공정거래 30여건 고발",https://news.google.com/rss/articles/CBMiYEFVX3lxTE02YnBzNDAyZElzNjNLMDJ3Z0g3Sk9id20yaHM5NmZ5cDhfak0xeDVLd2daUFF5NWVnZjlqQzFOOWxNWjJEWFpfWjR5QW9HbGx3dUVDakQ2RnlTWkdBeHFHcw?oc=5,메트로신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 시행 2년⋯금융당국, 시세조종 등 30여건 조치",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB4S2N5bmlhMkNrSmcxUkJsUkRoaVNZcHZtODB2M21UYmdZYnpWQ2NwdEUtZDVZTE5rMXB6NTAwQml0NlF0YVE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 30여 건 적발",https://news.google.com/rss/articles/CBMic0FVX3lxTE9QbnUzMnJvREIzMzIxYlVLRlhPaFAwUEpXbmlBcVVqcFRzTlhNS2Q2UlJoLUlHQTNHMTdJQllsLXlLdHFXbXBhRTBjanFiNnpvWUVoNVNlRnVXaWI1VVpfNzNGOXNwaWlBaFRZN1huTTIwcknSAXNBVV95cUxPUG51MzJyb0RCMzMyMWJVS0ZYT2hQMFBKV25pQXFVanBUc05YTUtkNlJSaC1JR0EzRzE3SUJZbC15S3RxV21wYUUwY2pxYjZ6b1lFaDVTZUZ1V2liNVVaXzczRjlzcGlpQWhUWTdYbk0yMHJJ?oc=5,시사저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 30여건 고발·통보…'경주마·가두리' 시세조종 잡았다,https://news.google.com/rss/articles/CBMic0FVX3lxTFBXclgtTEVlYjhBTzFObkZ5dG9oMmZxSm45WFBsV0xFazFfcHlaSlR4QUM4TVZ0aTNCR3JwTzhBeGtwYXJ6N3Z6LUNmOUgyMzQ1SG9HU1kzZDB5YUVFZ2JQeWdLNEplZFRjRzRkUkxkSEx4SmPSAXNBVV95cUxQV3JYLUxFZWI4QU8xTm5GeXRvaDJmcUpuOVhQbFdMRWsxX3B5WkpUeEFDOE1WdGkzQkdycE84QXhrcGFyejd2ei1DZjlIMjM0NUhvR1NZM2QweWFFRWdiUHlnSzRKZWRUY0c0ZFJMZEhMeEpj?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,경주마·가두리·대형고래… 가상자산 시세조종 2년 들여다보니,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1ybm5EY0c2QXZCYVV1d01SZXk5NVNsQlZpVUt3TFFEUjdFM25RTGlaYTZSMVhPSHZobmk3VTgxYjI3Rkt1QW5wSU9YRlNKNktXQXFLSENrdklvQQ?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 2년, 시장 교란한 시세조종 30여건 사법처리 절차 착수",https://news.google.com/rss/articles/CBMiakFVX3lxTFBOeEVYNmxjUFBQaTlfcndsSXptdFQ3VDhJOXJTQ0k3dWRfN01NZGo1X0t0ei1ma2owNUh1LVdHak4yU0NUZzFSek9jUTJaSi11XzRaYURyYkplRjF5UVc0VGJVUGNKaV9obEE?oc=5,포인트경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 30여건 수사기관 넘겨…혐의자 25명",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBTcTd6U1A1d2d4MF9sVHdyeUVhLWc5MlBOTGJEU0RQODlZbU81X2o1azg4QU1SYzBrbThtckhsaGdvX3RjYVhDUVlGOWllRTZ2LXpiRg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산법 시행 2년간 시세조종 등 30여건 고발·통보,https://news.google.com/rss/articles/CBMiakFVX3lxTE9OZjFhcHNFdHVXXzN6VnpfSFlWcE4zY2lpUExMcmtHMGVBV09PNm1xQmNOS2lYSjRpNG4teUdXRDlIV2t0dzFUS0VIcGtUWWVZTURLQTdBYkowMkhwLXcxX0hxV2ZBOE9lekE?oc=5,서울파이낸스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 초단기 시세조종 등 불공정거래 약 30건 고발·통보",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ha3NybldrZy1MQWRYeUp6LVZGcjlocFNKMzNOc2tISlA0UDZzR2Y2WDdTOGJSVURmU2E4Y01qaEdRaW4wN2RoTDNwX3lZaTg?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국 ""코인 불공정거래 30건 적발…계좌동결·신고포상제도 검토""",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBmdENkd1MzSkJORGN3aHYzV1JMU0FuZW54dmdMUm10U1J0Wi1vY0tqckZoQ182bGxROUFVRWFRU2V3TzJ3NGt3S3BzZ3JaLUI2X1d4b3VoWVYxWkFEb2tCMlRR?oc=5,아시아경제,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 무더기 적발…시세조종 등 30여건 수사기관 통보",https://news.google.com/rss/articles/CBMibkFVX3lxTFBHWHlYX0RyMDFvR3g2NWs1dWVGZW9WSUd5RTU0VkU2cnpfeWVXQldid0RvNm44Z1ctQzc2SHJaWG05eFBXQWhVZk1SNldWZnI2SUFXQTBpVTJPX3dTMEliNXQxQkVScGlGRGtuSm1n?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,'평균 부당이득 14억원' 가상자산 불공정거래…30여건 검찰 넘겼다,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZXFOTmRwUTNpSGx2enluSy0xUGptcVAxRjVqcEZ1Z21WTG8zSFIxWVFXTUNiUThJM09JRjAtbzZ4UlBHQUhHc0xjSWNlS1J5el9lNU9pQmFjYmdiQzFxbjN0X2hVT3B0cUtubFcwWjF3ZS1NM1E2MDRtLURnc1FFcw?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"‘경주마·가두리' 판치던 코인 시장… 당국, 불공정거래 30여건 고발·통보 - 조선비즈",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVEJxaVVxTHltNWZsUXloMmlNMTZFYnlZR3VGRUt6VnI5bWlXV0VHQko5bm5pQVYxdjBWQmdPREJsSkxnLTVXM2NTeWwzdFU1T0UzWFVaMDBoWkZRVlR5enpqdkN3WTE0RWtHWGlFYWFtc0ZpQmxiQnpWUXpOd0g0UdIBlAFBVV95cUxQT0w1dndYWDQtNHZCMnowSnZZSzBlTVVBWC0wVVkwNm5ZS0t6TVFweVBQWDFFbE9sQ09ib1Bldi1nTG9aUndNRVJtNGpkZWY1Z2pnNnFmWEFOOXViMGVUQTg1aWxIaHFnd2NlcmQybHRfYXJHa2dsdTg4eXFnZ0hMeWp0Tl9ZYWNNZ3NkRGNGQk1mV09U?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 시행 2년⋯금융당국, 시세조종 등 30여건 조치",https://news.google.com/rss/articles/CBMiVEFVX3lxTFB5T2wwdnl0UGxna01SQXZ0THhNNUJVcWUzS2VzSDIxTFF0ZHF5Q05rRC1sOUZGdHNiZGFKaGZldEFzM2cwcW1mZm04dTZpSXp1RHhobQ?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 30여건 수사기관 넘겨…혐의자 25명",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5DeElOc1lTdm5EUEpZWnJCdms0TjZ6b25nR1BNZzA5T0RvZndNSkZ3STVDeGVpbGoyaDVmNlF5Q3NNU2tJelgwMmgwSmRBZE5FMlF6Vi1JVi03UQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,경주마·가두리·대형고래… 가상자산 시세조종 2년 들여다보니,https://news.google.com/rss/articles/CBMiUEFVX3lxTE55ZzN5MDN2dHpzQjdmWW01S0NERmlrUUcweFVkbHBBQ19xWmUxRTVWZWxqM0p6NDl2TlZ0VWZOaE5zbVI2dzVJN1hqUjFIUnF0?oc=5,블루밍비트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 30여건 고발…사건당 부당이득 14억원,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1CRnNubHRJRjB4M2FXZjhiLURmczJaNGN2R0hLYlFiSnJUS0YwTDc3QmhLUHZfcElZT3ZFYTJkZUpJOVhkaWpOUkZRUGVjV3ZkQkFrTg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,'가상자산법' 시행 2년⋯불공정거래 30여건 고발,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9Pdl90QnpBM1I3ZVp5UV8xUnhXQU9rTHkwR25MT0l5TVZlRjE0ZnJ5ZmlEcW4yV19Rekp4RHN4Y2ZZVklfd2kwMg?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융위, 초단기 시세조종 등 불공정거래 약 30건 고발·통보",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBDWXhYLWd0bk9qWWIySHlUbnJkY01wYjFXXzJTcWh6M0xfMkdXb3lNcjBpY1dMNC1JeFJVZDdqVEZpdm4wNkNwamxiblRsenJPSzJmc1FlVkVWRmJzdmpPTUp6dw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산 불공정거래 2년간 40여건 적발…금융위 ""지급정지·포상제 검토""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5KbDlsR3ExYVVtbUJKYVlab3hlMWRxdktPOWNzMXZrTU1kd19JQ1BSXzhMblJWX3ppUUgtY0p6eWZlenBZb2pKMTdtaG1NN0NGQ1Fr?oc=5,SBS Biz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산시장 초단기 시세조종 등 불공정거래 30여건 수사기관 고발ㆍ통보 조치,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE52MFM5YTVUUnFLUDJHc1U5M0l3TW1FbWFzMklhdmVldGNSNG5KbGdwQk9uVnlWUlJoUmgtcm5pRVczcV9fejZzT3dpQ3hIREY5TS1HMlNtYldWYVkxWW81UEx2QnNLbWM?oc=5,서울STV뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,코인 시세 조정으로 평균 14억 챙겼다…경주마·가두리 수법 동원,https://news.google.com/rss/articles/CBMikAFBVV95cUxPLXhXNFFFeXdJdk02OWxpYlhSZWIwQlhEVkJybTI0aTFpVU1lUkZyRTBOZUMxNGNnbi1rMFVoSGdPd2lUY1l4R09UNFFBT3JWdnN6VWlBZzVzemdfWGx5QVJabHNWYTBscVY3WlNBaFFVZUhsd3ROVm5RTERyeWFkbThmb1F5b0c2alVqZUs4OGU?oc=5,한국일보,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"금감원, 업비트 해킹 사고 제재 착수…두나무에 검사의견서 발송",https://news.google.com/rss/articles/CBMia0FVX3lxTE04TEJ0TTVkWWpuM0xrZlFJMkVleFEtRHNka2pSOHk0QWk4amtCdmNhTDNzSkJzd2FoODkwTHp3RVI3SWkzbUVWRlNOUEowZ29jLUZ1Y1pad1Rsb3ZHVkdXRWtUOXNiYVRmOW1R0gFvQVVfeXFMTUpJdFR6c2RUUWVhZ2FFY3I3MkhRb19WcWRucHlndG9HY2x5WkNUOHNrcWtBZUUyZ2RueXotdUdqWEQ1SDdmTlBIek16cHdVOEFGUjN6YVFrY3dqdlBLOGx1M2lCdXJBRWtuLXJPQ19N?oc=5,더퍼블릭,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 2년, 시장 교란한 시세조종 30여건 사법처리 절차 착수",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qV0ExdXdrN1VXRXB5X2FOZDk3VVZEYnJKcXNSTmFtd2UtLWZNeUFvX1c1U25xdk5GVDdGVjctbThTUEstVjJ4SGJ1Z1RiSHlQUkkyYlFNeTZsVlBlN2YyQg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
가상자산 이용자보호법,'평균 부당이득 14억원' 가상자산 불공정거래…30여건 검찰 넘겼다,https://news.google.com/rss/articles/CBMiU0FVX3lxTE14R084eFJ1aHVTQ1kzVzRUamdYNHJqYld5UUx3SkJWZ3FuZjlRckxQaHFIUmdDX2lxV0NiUDA3ZVRVZ2N4azBxTjYtdHpGTkhYeS1j?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 가상자산 불공정거래 30여 건 적발…부당이득 챙긴 25명 엄단",https://news.google.com/rss/articles/CBMia0FVX3lxTE1Qcjlmd3djcUt6NnZfNlkzVGx3Y2xLSGhyZzJWOTJKOFVuVXZvWW80dkhKVkNRTVZrWldncmZDcXJrejN4U3pmeW9fZzhtNG5qRklhQl9PeTlUMlpLWTlxWGtvZXdURUxXUVpF0gFrQVVfeXFMTVByOWZ3d2NxS3o2dl82WTNUbHdjbEtIaHJnMlY5Mko4VW5Vdm9ZbzR2SEpWQ1FNVmtaV2dyZkNxcmt6M3hTemZ5b19nOG00bmpGSWFCX095OVQyWktZOXFYa29ld1RFTFdRWkU?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,'445억원 해킹' 두나무에 금감원 검사의견서 송부…제재 본격화,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBfMjdZNG9WQkcyREpid0s0VGx5OU9xbFdvTTRyQXhOWGJqV1MyRVUtZFNBV3dFemM2aWVWaVhxbkxpT1F1TWY2TldQcmoyUnpxRHJxLTlXem5fUknSAWBBVV95cUxQMHBBQkwzTlNTV2R1Ti1EVS1hVjdpQ2VQZ01WRDREdXU1eXhQa3FXRFJPZUZIY0RRRU45alo4TUpnVnVkN1M2bjNYejQwZ2JLeE9ucm1mOUpQanZxQmU2aG0?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,금융당국 가상자산 정책 SAI 72점…투자자 보호 성과 속 제도화·업계 소통은 과제,https://news.google.com/rss/articles/CBMib0FVX3lxTE9xc0d3Q2dLRDFkcVRKd0lONmhDemZJYTcxNWVOX20xSFo2UHhBT1BiSktkY2dHOXdjX0tfVzNvV1lkSFNHUkUzalBzS1FfYzhwaXU1WFJnMkF3X1VucXpkSHdTdmFiVWpQSWR6ODgyVdIBc0FVX3lxTE9lTDBjSWlZZHliV2xmektKVXh6ZWpGa3ZGN05vR083RUFBZEdqQzlCMEdEZWd1T3RPRG5LVTFWT3JjaTF4ZUkwZmlnbTJnSEEzMTFpTm9nWURBQ0R5S05wSnkxZzJVbUYxRktUZHJXVGJCVDA?oc=5,핀테크투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
가상자산 이용자보호법,"금감원, 두나무 '445억 규모 해킹사고' 검사 마무리하며 제재 절차 착수",https://news.google.com/rss/articles/CBMic0FVX3lxTE9yazVHa1l6bGk2cThRRXBUcHU3eGJ2UFBfRWdxemdwLVRrLTAzZGs1RXBxUTVUS0VKSE9IZndNSXRydmoyUnhMYl9BalpEVTJqZVZuNklKbElVd18wX0l1bEQ4ZmozRzF4eU91ZGRrRG9wYzg?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 시세조종 정조준..'경주마·가두리' 잇단 적발,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9VOWlSWURxamcteU5IS1FKcW9fM2hodnFIMnhsY3RvMnZNaVhrYkxUVWw0QVBCajhJcS1RMTVkQjRzd1FwcUc3MmVQbXdVTVNJZ3c?oc=5,한국정경신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 평균 부당이득 14억…50억 이상 대형 사건도 적발,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9mc3RIVkZJWkxhMEQ3SElCdmVGT190TnJ2c2VtWWFkT19EZEhoZGVNbjVfaXJFOE90X2wzam1sVnNzdGRLbzVXcmpDcnJuUHVVNkRN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"가상자산법 시행 2년···금융당국, 시세조종 등 30여건 조치",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9YcFI0cmx3QXhPMEV2UkozRGhvaHRnYjVxeDJCNHZURGFwRmd5SDVnTUJ0SnpfdlhCOUh5bWZOb0EwcWVOY3E1MUhmbkFZblBraVBQamlTQ3dsVlFObnJjNw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,"'경주마·가두리' 판치던 코인 시장…당국, 2년간 30여건 검찰 통보",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBpdUFDdGd2T3FRTmpqN2JsZThiUUkxT0NLTWloMUpjUGV1bV9ZSGR4d20tTGtZWW96ODBWSkp5T211MThaUFFOQ09iLTZ5RHJvdUY2UGxuRGw4eTlTTmtsYw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 30여건 고발 등 조치…평균 부당이득 14억,https://news.google.com/rss/articles/CBMibkFVX3lxTE9NUU9jYnEyd3dRYjY1UHV1eTVnQmgwYkxtNEpWNENDaTVybTBXV01nUHktYmgybjhlQUE2eVJDQ0RCUzBLSGJsMkpYcVZuTGU4ckNsOEUteG4xR2R3aUhuR0toRGd1RHpkOVp5b1V3?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.96,,,,,,,,,,,,,
가상자산 이용자보호법,가상자산 불공정거래 30여건 고발 조치…평균 부당이득 14억원,https://news.google.com/rss/articles/CBMiakFVX3lxTFBKVnVLenAyWm1SamdzQlM5TDlrOUw3Y3hyQ3EwMnQtRUk1QTBJXzdHaXdiOGIzcXJMekJCcnRqQWZvQTBKems4WjVoemZCSXRmNk50WXItbEJQTW5hZXhNbV8yNTQwSFdCWGc?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
가상자산 이용자보호법,‘경주마·가두리’ 판치는 코인시장…불공정거래 30건 적발,https://news.google.com/rss/articles/CBMibEFVX3lxTE1wTGE4Tkp0djU4emlwUVFZdWNtZGNnQjhqckJfV0dSQWNWRXZNS0hvaGNIZVF5Q0tucmcwUDM0Tml1LTRZODB2ZW9KQ1JRR3JiTzVEYzUtdHAyMGwwTm9HZXBmWmFvUGQwYkJESNIBcEFVX3lxTE9EZDRfSWZpZHhyeXRCdlc3SXZGRkkzTDRnblRrM3Q5alREMlYybmIxMUQ0RVRjd1Q4NWs4UXlXVUFVdUMtbjdMS0RHeFZtV2VaRDc4MmcwU25kYlB0M2xvVC1NUnE2YVV4NTJQX2JnazQ?oc=5,남도일보,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
가상자산 이용자보호법,"금융당국, 코인 시세조종 '40여건' 잡았다…신고포상금 도입 검토",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9LeXl0WWZCaGhBcDJOUkRuT040TzlQZlNfVVFMcXRRR3htdUlvZWdLZ1c0SVJpM2JPc2JRbkQtV0FxUnQ5UEJvYV8zeEY1Y2k4V2c4?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:digital_asset_keyword_without_core_policy_context,,,,,,,,,,,,,
