검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
딥페이크,"딥페이크 음란물 제작 적발...경찰, 중학생 8명 송치",https://news.google.com/rss/articles/CBMicEFVX3lxTE9tNkNDbDl4c2NZeFVONThvWk41a05mRVlHUUM4c0k3YkRFanpmeVRpdndEZTZRMTh3X1JEUHNjWExwTHItckgxTy1tcmlIYUlKOWt5Y3hjeUdyZWlaSllyVVhQT1ZpaENWNHdJY3BWZjM?oc=5,B world,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,"성평등부·경찰청, 디지털성범죄 매달 공동 대응…불법사이트 3만개 분석",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9KZDJVaUZYNjljMzNuVG1rWUFDU0xOUV9UZjE4RjV0ZF9fRkYzcEltUGppSVZNWVMwVWJZX2EyM2dYaEFTZXdsMmNWV25DZlE5QkM5OGEwbmtnTDZN?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,여학생 얼굴로 딥페이크 음란물 제작·공유 … 중학생 8명 송치,https://news.google.com/rss/articles/CBMidEFVX3lxTE5hUmZKWHFfUE94QkpkSHVoRDJBOFpHcUlnSEp2M0xEQm1LMFVDaktMaERxM1BfcUhUR2FiLVJfODFXZkg1WFVyVi1tNklMa1Q0c1A4eFMxeFAwUlhPNm5QQ3BjdTVQQjl6QURldzdlbmtXc3li?oc=5,뉴데일리,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,같은 학교 여중생들 얼굴로 딥페이크 음란물 제작·공유한 10대들,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1SUUoxamNvckpjTG1vNkdPc2x5VnA1RXpHVzJ2Q0xhWWlIcExyQk9nNTFTcGNyR0ZJdGtybnlYZ1JrcEpfZW5yZ1JMUHhFeWN4Mjg0?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,같은 학교 여학생 얼굴로 '딥페이크 음란물' 만든 중학생 8명 송치,https://news.google.com/rss/articles/CBMiU0FVX3lxTFA1ajRjR0doMXFWRDdyN3ZIUVhXaVVNZXVmR2tNX1FsMC1hRldsekdhTFNTVmNmYXpscExHeVNGZ3NLd3J2OFd5OHZRRno2d19zNHVj?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,"""당신의 얼굴, 이미 범죄의 재료가 됐습니다""…AI가 만든 성범죄 지옥",https://news.google.com/rss/articles/CBMirgJBVV95cUxPNFozY1FJX0h5VVo1Y1R1N2Z4Nkd4NGZFVmVGRER2aWd2Zk9wLS00OW5ZeG5yQ1hoMDE0VkVjTVlxWlVpWWxxNmdHck9qd2hKeExRQ0RSNzhsU1J4Tk1WWndtcm9qOFJ1bTVLc2hLZEYwb2J1c3VPbUo3bWV1LTBqMVN4d0xUazN0bFpBV0dpRVUxWmxWTGpGSXBFTmpmX09vRkp6by1qUS1tX0VMR0lORDJsajFoeHE1UXJoeGdQQkhZeUxIT1gxWmVyc0V1dDhFbzJXU2FtbkFpbUh1UEo0NnozWWFtWTg0NTd4SEJsMUFfWEpQbVBJNkRQOUswSmVzbUdfTlZObVA1djd5WE5jemJTV00ydFhoTFRfTHRZZWxjV1dXdTJXazVtTXQ4Zw?oc=5,테크42,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,여학생 얼굴로 딥페이크 음란물 만든 중학생 무더기 송치,https://news.google.com/rss/articles/CBMieEFVX3lxTE9GVEk2b1lodjBBRUQ1MkpablhVaE13R2xnbkQtbFlKd2t0eG1jWW9Qa0NhX2RlZXJHdTFpdk5rWGF0LTVHd2dpRWtZNzJTUzNZSGk4R2tJTUQ0RVdSUzN1R3VYdF94SXppRlJ3U3M1UjBjM0lsQWVDSg?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,"xAI, 딥페이크 방지법 만든 미네소타 주정부에 소송",https://news.google.com/rss/articles/CBMieEFVX3lxTFBxUS1WdDdGemdjQjNXbWRZUWFEaEk5OG85SFY2VzFRYjQxcWlLQTRUMzdKQ25WZFJLZ0phMUxsZzI5a21WNWNKODdONVNSREk2ckctdTU3Z2I5eUdVZi1MaEFhR2dxd0JfRTBpYnZYOU14alIxcFRqWA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,같은 학교 여학생 얼굴로 '딥페이크 음란물'…중학생 8명 송치,https://news.google.com/rss/articles/CBMiU0FVX3lxTFAyUU9VeU5JQVBGN010UWlZUG05U3p0aWZrTjNicFNQbHJtdC00Q2E0V2NGV2lTdGFXWXRtSW9oVTRxeGxEa1B4ZkZHV2ppeF9idUhz?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,같은 학교 여학생 '딥페이크' 음란물 만든 중학생 8명 송치,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1aenBCdFp6QkVhR3REOHpuVjVpLWdSSXJRRnV6RU9VeTZWeXZaTTFMZDB0NnA4MjQxSVlmb3FhQmhOZEdIdU1QZ016OGVPUHhhVVRn?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,"xAI, 딥페이크 방지법 만든 미네소타 주정부 상대로 소송",https://news.google.com/rss/articles/CBMiXEFVX3lxTE8wZGNiUjZlNndPTnYzVFREMm95N3dnYkZPVlNCZUlsa0N1YXBRTElvb2RIUDFhSU9wZjBNNXNoZHhOOUFvQXBJUC1YeVNPX1lIa0VTd1MzQnhTZzdJ?oc=5,supple.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,"머스크의 xAI, 딥페이크 방지법 만든 미네소타 주정부에 소송전",https://news.google.com/rss/articles/CBMiU0FVX3lxTE52Nm5OaHlXYlpzUHUxWVZid0hFSVAzQ2ZldlpHSjFWd2RjTlphX2w1OThSYUYyYV9fVHpxbHNIM2lyUUM3b1MwUFd6ZE45bEVlNEow?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.90,,,,,,,,,,,,,
딥페이크,디지털성범죄 실무협의회 개최…'불법사이트' 대응 논의,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5BWHYxb2tTQzRXcTAzVHphWlpBMkZRbmJBR3AtMFc1MXNzdG5ENXludWdsNzlZTjV2N29pa2N6UGw2RkdYTjVkQWsyTkZaci0xcWtiTHN3M1NrZ0VBUUhEeNIBeEFVX3lxTFBleV9sdk1MSXJMZWpRSXJEZWVHNUxQQVZ6OXowY2wzSGRrbWVveDJrVE4wUXRFaWhOREYyY0tyZG05RlFfU0k5aVpTMFVGTVUwYjBVaEd6OE1pUUMtM296blNoUzlWZmxCWWpObXhfMWZuZ1VNaDY0Qg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
딥페이크,같은 중학교 여학생 사진 캡처해 '딥페이크 음란물'…8명 송치,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1oSUtBd0JPMlgtUkF2V2FDSnNIZ0lqbEhwaWFlU0hxMktjbXNOYnFzWlJjeVFWQS1tX1ZjZHl5ODNLZWxFMmwtMWhHT3lrd1NrNHow?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:individual_deepfake_case_not_policy,,,,,,,,,,,,,
딥페이크,"일론 머스크 xAI, 딥페이크 음란물 금지 미네소타주에 소송",https://news.google.com/rss/articles/CBMigwFBVV95cUxNdE9uNHk3N0VCT0c0VElaS043Qk5ZS3FobDVfenJLUUg3WkVZVDh0Sy1BNm5leENfWDJMa1JVZG5aZXBzbHpOYms2VXQ4T215N0Z2RWpxdGlxUFNlRzBNWGsyTkdqVGwtYzFoS1FwOU5FRHZmZklhQUktVDBicDhROGJDcw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 자문단 발족…AI 기본법 대응 체계 강화",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBtTHYxbnhVXzBzbGRqM3hCWWVQZy12b1NEc21HTW14dFZ4TmFfQ0syay1UcWp2YzBva0VncTZxd2NyM2dkQXVVTmx1dFVGT2ZqWllaVUFLTlczNTZxT2E5VXpJMjd5Wmk5?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족… AI 기본법 대응·책임 있는 AI 거버넌스 강화",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1CYVpXdzRBbmx3RThxMFZRRTlnVTFiSWhYY0NJd2dHTlQ2MTFMYWtGS1hJOXN2RjVPazBOcm8xS2hoeUVqSS1VV0ZScUxPOWNEckRiRzJKRWRYTTAtZW5lYUctZw?oc=5,더테크,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI기본법 대응 윤리 자문단 가동",https://news.google.com/rss/articles/CBMiZEFVX3lxTE4wUFVoOVFBX2YzeFNocWFLU0paSG9RSEhkY2hmM1Z6WEIta3VHUXRFOHRVUTNHd0h1a3dvRkFLZFQ4ZEFkdm81UllfY0did1dlNFYtZ01yMHktZHJ3NkxVMEtDbzI?oc=5,포쓰저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, `AI·기술윤리소위원회` 외부 자문단 발족",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ZX0M1QUY0czAxb3BKTnV0SHpLeEVOVVFNMW9PdXNobUw4R2Y2bVp3R2NST0N3V0xYM2stMlZvMkxvV2F5SVlGdlZld1VkY1M5djluRm9RZjRIWGh6U3BFSUVmalM?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 안전연구소 등 외부 전문가와 'AI 윤리 자문단' 발족",https://news.google.com/rss/articles/CBMiakFVX3lxTE9hMEwwZ2ZQNDBYUzF5dlFWUmNKOGFmS2RUa3IzMDZTYllPVlpyWm1tNnQwSy15bzFUdkRWV09fbWcxR3VXSDJxVE5ra3Zvd0pZVGx4TFEyTjhPeDhSSC16Z2pnWG1KcndlMFE?oc=5,AI타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI윤리위원회 외부 자문단 발족…AI 정책 대응 강화",https://news.google.com/rss/articles/CBMieEFVX3lxTE1UTDBCY053MW92eEV2YXlUeTBwM0x4d1RRMHh5WHA1b196OVF1MGxPMDdZbC16cDZWWHpscFpidUF2YjJaR3VNTGZDUnBVdnlLNW9pTkN1MWFQWE5oYmxzUkZDeDNUMnl5QWRIbm5qVWVUb2wwTXVvZdIBeEFVX3lxTE1UTDBCY053MW92eEV2YXlUeTBwM0x4d1RRMHh5WHA1b196OVF1MGxPMDdZbC16cDZWWHpscFpidUF2YjJaR3VNTGZDUnBVdnlLNW9pTkN1MWFQWE5oYmxzUkZDeDNUMnl5QWRIbm5qVWVUb2wwTXVvZQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"[기고] AI 시대, 이제 국회가 답할 차례",https://news.google.com/rss/articles/CBMibkFVX3lxTE5fZEVYRUU2bnpHS21vMDB0bEx5YTI0UDFhZnp2aklMb0V5c1ppS2x2c0JnYkN3blliVl81bWFsTGRJZ01zbDh4d0JzUEYtNzVnVFVzNVVldFNKZ0Q4NU9NNDFrS0d4MlBBQnN6M1Nn?oc=5,gukjenews.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족…전문가 7명 참여",https://news.google.com/rss/articles/CBMiZEFVX3lxTE4zUGZUY0lzeGFPYUh1ckVCcUFCTHpwN0Rna0UyeHJKWFlGeXM0X1VZcW1QUmx4d09Memx2NjBJQ1Z6X1NhT1BlQnJIaGdNQTRNTUZ5OU9FckdNdV8yUTRKT3lZT3U?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, 외부 전문가 손잡고 'AI 윤리 거버넌스' 강화",https://news.google.com/rss/articles/CBMidEFVX3lxTE9uX2ZYalhORS0xV0wxaTRJX2lLZXlvOUdVeWRlQXBxSjA2M3lOV29SLTB2elR5eGtCczFPM3VwUENrXzNGdVM3S3pjMS1JMjFSRVM4ZWZZNFpmSHJma1BRTURmcUktWjdBcWlUOEJoUXlORGNn0gF0QVVfeXFMT25fZlhqWE5FLTFXTDFpNElfaUtleW85R1V5ZGVBcHFKMDYzeU5Xb1ItMHZ6VHl4a0JzMU8zdXBQQ2tfM0Z1UzdLemMxLUkyMVJFUzhlZlk0WmZIcmZrUFFNRGZxSS1aN0FxaVQ4QmhReU5EY2c?oc=5,thefairnews.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오 에이전틱 AI, 리스크 대비해 외부 전문가 7인 불러들였다",https://news.google.com/rss/articles/CBMibEFVX3lxTE0wc2NCaXhfMk9uLWdYN0hyZUxLSHBkRF9CbURFcjZZeVJjSTl3eW5oQlhnakdXRTViMGdhSXBBeEdUN2NfZ2FrTnpNOHdYbVAwUlh3RlByY2pvR3U2ZE5WcXNMN1BKSHVuNVgyaA?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI&기술윤리소위원회 외부 자문단 발족…전문가 7인 참여",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5vcGxKNVRYeWJjV0QtNjR4cExtajN6MmkxaUh4S3U2bVZtelNRX2d6NDVmeXRpUEpvekYtTS1fUkNiYlU2WTZKVDFXUHpUUHRrblh0Y3ZNVXd6Z08wVm5R?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족…책임 있는 AI 체계 강화",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB0V2VUWVBYRkt5TUJuRXdJZFlsbmprU0otUWk1bG1EMG9WQUdCaTF5RHJFZ1ZIN2JvcnpPRXA1TC1HRWlSVFNBdHBKbWlSc3hBbDNB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족…학계·법조계 전문가 참여",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBNdktSX1luSmZWM2JLQ0R3MnJsVnVnZTh0U2RjOUtIWTdlRVg3eFRDdXY5cDRkemVDMjBmWUkyaE0tLUYzU09HanhZVXQ3R0pSUTAw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족…책임 있는 AI 체계 강화",https://news.google.com/rss/articles/CBMigAFBVV95cUxQbDFJTWJZdEluWURGS012NGV5V2pIMFREZlM5Vm1ZTlpBdG5HM1pUR2lkajRFNXJ5YmJkMjZwVlBhRDl5VGFoTTRwMnlJeHF4UFFTNmVWaS15UXQ4NE5NVXpIMk1hZmlrbWMxVFNZemwxeEtJazRVTnBsM3YyXy12TA?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 거버넌스 강화…외부 자문단 발족",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5pN01lOUJxTDhGUU9HQm9WNUw0UWVvdXlLTG5hdFc0bnppRV9fM2NjMmFxMjRiV0Y0Z3pOZzR0OGtoZWJBNWN0Z3lDR2E0a1psSTRN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, 'AI&기술윤리소위원회' 외부 자문단 발족…학계·법조계 전문가 참여",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9jTzFiZ1lqV1BNa2hOSTNORlNUcnVYUkxIbHN2T0lDUGpYWHNpZVRMLUMtZVUxbVRzbkZVQ2JGS09OSHhXMFB2Q21vb052dw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, 외부 전문가 7인과 AI 안전·기술 윤리 리스크 대응 모색",https://news.google.com/rss/articles/CBMidkFVX3lxTFByalVBT2E5X2l2OEludFR6eWp0V0pBX3RQa0R2TUFwMnFuT0tTTkgteXpfNDJSWktncXBwajJuLTB6X1gyMVpKRkw2VDlTR3dsRy1XWDRFWS00MjRtN242dzZMeVdiWXVnWjZhR3QwS0tLcnhFSEE?oc=5,인포스탁데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 기술윤리 외부 자문단 발족",https://news.google.com/rss/articles/CBMicEFVX3lxTE9KYTFSOWE3QW5XWHBwNHhUaDVzVHllV2pkelhmZGVsUzhjYklaVzlFMF81UmhvRHI5QkNLcGZ3TmZsS3U5WERyR2lfVWVzWDN0d1V1dnZYQ3YyT3RlaklaT0kyeUt2SXV4WEVXU056MV_SAXRBVV95cUxPTlBoV3VxMWREdDhiVW5MMDkyWGR0SnNKb2w1b3FjNkVnS2oyUWtmMkppWjNaWXZmNGVicFFQTDJXOUZBWlBKYTFQTGItNVF2VmJRaDgzQl9xUDg4a25FV0FiUzhkM3VlQU5yV21tS3RwTW1qMQ?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, ‘AI&기술윤리소위원회’ 외부 전문 자문단 발족",https://news.google.com/rss/articles/CBMibkFVX3lxTE9vWlhvakI4QVk1NjZyRW5sZXR4Zy1Zbm5fNkFNbjl1UW9KelpleFFtc1BZLU1TYjBrSUNYV2dlUktXTWZnN3RuWHlqSmpyTVdMdi1IUkNVck9wYTJkM3ZaT0plUFRCRENoSVVoaTBn?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI&기술윤리소위원회 외부 자문단 발족",https://news.google.com/rss/articles/CBMibEFVX3lxTFBIdGNSdEE2cDV5bFpRbWJ4eWY3T1I2WGhQay1zQnNlMXJmZEJGSkpWQm9CT0NCY3hOVkl3bE5JdEJWY2tvSU1xdVlaSjVUbFRrdk5zUDlNU2RnYTFLZnVkdlhqdWMydVM5RXQ1LQ?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 가동",https://news.google.com/rss/articles/CBMicEFVX3lxTFBkTWd3MzN2QWZtRVlWdGhxNzhqUDB5Q1dUSjgzOGFyRHpHRHRtYzhUbllLVG1jQ0hwUWx6Unc2al9iVWZVaHNSQ2lhSGpGaGFyVFRlOVZQYnlNOVhsNVFyUmhHbmhjMVlBTzd3VXVtVVLSAXBBVV95cUxQZE1ndzMzdkFmbUVZVnRocTc4alAweUNXVEo4MzhhckR6R0R0bWM4VG5ZS1RtY0NIcFFselJ3NmpfYlVmVWhzUkNpYUhqRmhhclRUZTlWUGJ5TTlYbDVRclJoR25oYzFZQU83d1V1bVVS?oc=5,소년한국일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 기술윤리 외부 전문 자문단 발족",https://news.google.com/rss/articles/CBMifEFVX3lxTFBkUERBemNTVUMwSUJkRG1kTHVZQ0htdUlIREFuSDBZd3Y2TUd4LUgtTVplVm5XRTNFc3JrUXFhYWZVYmo4OUMyNWlPVFNOMTg0VDVubjU3MUVERmJaMnRMYzJmNVNBOUZGbUIwTm5VS1NGaWZhX1FhdjMzelo?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리부터 시민 교육까지...'AI 시대' 책임감 다한다",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5YVDVxNHZDUWVacWFCcF9QbW1Kd3VpeGFoZzNZS2NEZ3RUQVduOVd4ZDNLdVgxRmJrOGQ4TjBEMFZrc3dWcFFyQi1uNzJZSnd6SHVDZm1wYkFKU2RlUUZEaEFCQUU1UdIBakFVX3lxTFBqbmpLX1Z1TFdQeFdLRTh3VDZFV2xqcVlDZ1JkNmxIb1ZNWlM0eHpIVWNSZV80dHIzRlk0R0hMQjFvOE9HbkUxRk95RmJleVk5UUVscGJXYjZLWllzZHVscEE5c0R6aEprUmc?oc=5,테크M,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
AI기본법,"카카오, ‘AI&기술윤리소위원회’ 외부 자문단 발족…AI 윤리 거버넌스 강화",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5OSk54eWlaUFZLeWFLSk9XWUF2TDJUWHN1d0tzVjZGa3FkV1NVUWxOd2pTQzM5UmZKTktzSW1TN0E5QV9TbUFiczVzWFdxeWhlWmw2cXQ3eURtX0J3WFpMRnRNOFQ?oc=5,인더뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"'에이전틱 AI' 리스크 선제 대응한다… 카카오, 외부 윤리 자문단 발족",https://news.google.com/rss/articles/CBMidEFVX3lxTE9SOGpsN01admRHMDZBOFFYUTRfLTRnb1JCcC1NNnFJbGptSHl2ZHgtOWloZ2NNQkdfT0VkUm9DVkgwZ3FzSy05MzdPc2VpdTRIb21sY3VxRFJVQm5JWVBHQ0ItSVRPcFdSa0l0RkRtR0hEWUhX?oc=5,파이낸셜포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, 'AI&기술윤리소위원회' 외부 자문단 발족… AI 거버넌스 강화",https://news.google.com/rss/articles/CBMicEFVX3lxTFBwSmdYVlVfUDFGM0J0Q3c4aHh1alZZVkFORHZ1VGtESEFwdUx4MFZncDBHeTJuOGJyYW9nSnljSkR2X2c5bW9jdnhQUzZTa1kxUGZPdXlUaGlvcUNXaWQ2Tk1NMjVLUWFKaW9xSllsWjTSAXBBVV95cUxQcEpnWFZVX1AxRjNCdEN3OGh4dWpWWVZBTkR2dVRrREhBcHVMeDBWZ3AwR3kybjhicmFvZ0p5Y0pEdl9nOW1vY3Z4UFM2U2tZMVBmT3V5VGhpb3FDV2lkNk5NTTI1S1FhSmlvcUpZbFo0?oc=5,뉴스케이프,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
AI기본법,"AI 윤리 강화…카카오, 'AI&기술윤리소위원회' 외부 자문단 발족",https://news.google.com/rss/articles/CBMiU0FVX3lxTE15ODNya2YtdEZaUUM5S0lsYXBuczdLUTVZZVZHUGd5dnUxaXUxMlVkQWd1Ymxic0RwT3FrTURyWkg2QVFHNVRqT3lueC1wWnJadXRz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 자문단 발족…AI 기본법 대응 체계 강화",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBtTHYxbnhVXzBzbGRqM3hCWWVQZy12b1NEc21HTW14dFZ4TmFfQ0syay1UcWp2YzBva0VncTZxd2NyM2dkQXVVTmx1dFVGT2ZqWllaVUFLTlczNTZxT2E5VXpJMjd5Wmk5?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족… AI 기본법 대응·책임 있는 AI 거버넌스 강화",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1CYVpXdzRBbmx3RThxMFZRRTlnVTFiSWhYY0NJd2dHTlQ2MTFMYWtGS1hJOXN2RjVPazBOcm8xS2hoeUVqSS1VV0ZScUxPOWNEckRiRzJKRWRYTTAtZW5lYUctZw?oc=5,더테크,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI 윤리 외부 자문단 발족…학계·법조계 전문가 참여",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBQY0tXREp5Rk9KMW5mU3BUdkpjVmQzdVc5MXVvcFF0WTRmRGRFNFE4emp6cGx1UVFpY2plSGVCMmo3Q0FkOFJLUENwNWpLY29nUi1IU3hsT1NuaXFWZXRfWtIBYEFVX3lxTFBQY0tXREp5Rk9KMW5mU3BUdkpjVmQzdVc5MXVvcFF0WTRmRGRFNFE4emp6cGx1UVFpY2plSGVCMmo3Q0FkOFJLUENwNWpLY29nUi1IU3hsT1NuaXFWZXRfWg?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI기본법 대응 윤리 자문단 가동",https://news.google.com/rss/articles/CBMiZEFVX3lxTE4wUFVoOVFBX2YzeFNocWFLU0paSG9RSEhkY2hmM1Z6WEIta3VHUXRFOHRVUTNHd0h1a3dvRkFLZFQ4ZEFkdm81UllfY0did1dlNFYtZ01yMHktZHJ3NkxVMEtDbzI?oc=5,포쓰저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"AI 기본법 개정 논의 활발...""AI 개발·서비스 업체 책임 세분화해야""",https://news.google.com/rss/articles/CBMic0FVX3lxTFBTTmY4WGVWa0Q5OEluc2VYVkJJYmVxNWpscUdtRGx4UGxJbWJFOXlrNHJZNGdUaDFKSjFqemJ6Ykx5ajBUMVVtTlRHWkJjQl9HNlZCcGQ5ZGpjWFdOMnVSZmFFZ0ZubExzM1pveXhNbDdVTzA?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
AI기본법,"카카오, AI윤리위원회 외부 자문단 발족…AI 정책 대응 강화",https://news.google.com/rss/articles/CBMieEFVX3lxTE1UTDBCY053MW92eEV2YXlUeTBwM0x4d1RRMHh5WHA1b196OVF1MGxPMDdZbC16cDZWWHpscFpidUF2YjJaR3VNTGZDUnBVdnlLNW9pTkN1MWFQWE5oYmxzUkZDeDNUMnl5QWRIbm5qVWVUb2wwTXVvZdIBeEFVX3lxTE1UTDBCY053MW92eEV2YXlUeTBwM0x4d1RRMHh5WHA1b196OVF1MGxPMDdZbC16cDZWWHpscFpidUF2YjJaR3VNTGZDUnBVdnlLNW9pTkN1MWFQWE5oYmxzUkZDeDNUMnl5QWRIbm5qVWVUb2wwTXVvZQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
