검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"유안타 ""카카오뱅크, 개인사업자 대출 확대 기대…수신 성장도 지속""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE40cmVWQ3JTQTQxMnZiRW5wdGlvNFVEaTNhTFJYdE9nNWgyYW00dzU2ZXNFVWxxY3g3Z3JJdzdxMmdlVElWYUdXWGZzVmZOREFFeUgxag?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"﻿카카오뱅크, 청소년 도박 예방 교육 '제로라운드' 업무협약",https://news.google.com/rss/articles/CBMic0FVX3lxTE00YmgySFAxR21hdG0tNDNXVkhLR2VpakhBcnMzTUs2UW1GbV9oMVdxSm5nc1hCbDVqRkltLVRNWTBadlFIaFNiLW5vYnlLYnpHZVo1TDhQa1k4aURiM0hPTHhjdnFuX3dUS1ZuQnVHbG9lUG_SAXdBVV95cUxNcUI5MTNTSlI2cW5oMklyM1lEYUt6LXU2RDhpaVhvcHQwcXVlRFFrZTJtaUlUWXJCOFZlN3ViR3p1MTF6c1hwZERycDM0N3djalZGdzVDazNlbVZJeTE1MmRhQmpvckNFVm5ZcFpXTHhuMUxsQ0lRdw?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사갈등 재점화…카카오뱅크도 파업 대열 합류,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9ENDBIenlIQ3ltSDU3RTM0Rm91YmZQZGRXYnBjd0VoUThhT2xsbFBPR2FTLVQ3UVlGNVdBdHVmbFgyY1RqZEJyaUJ2a1JsWFNwNzdMcNIBVEFVX3lxTE9ENDBIenlIQ3ltSDU3RTM0Rm91YmZQZGRXYnBjd0VoUThhT2xsbFBPR2FTLVQ3UVlGNVdBdHVmbFgyY1RqZEJyaUJ2a1JsWFNwNzdMcA?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""대한민국은 결혼하면 주식 받는 나라""",https://news.google.com/rss/articles/CBMidEFVX3lxTE1fTHBFNlphOXFkWFdiNmh6Mnd1RHNmQVZscTljZmJzTFFLQVhKLXZfV2V0TlVSUjRGRWg3NXp0eGZhNFBKX044cGdKdEx6RjExanA3YnVFMGNicjlZdGJleFR5cDhKTTFtX1hzVjZVY2I0QlUy?oc=5,캠페인 인사이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오페이증권, 신혼부부에 주식 축의금···커플당 최대 10만원",https://news.google.com/rss/articles/CBMic0FVX3lxTE00S3NhcGJ1ZzZlN24tNnoxU1BLR1BjeEZFcUU3c1NVWE1Dd1h6Vk1sNXgzNGdPRTctTWtZYUhIdVN1OUEybnBpUzI1WUZ4c3ZWRnlGM1R2NUdFYWNBTjFnWmU2RjlEUHNwdGNtempHMDdtdzDSAXdBVV95cUxQVXhQNl8wUXZERkJuY3NvclVJWXV2TG9mbVc2RGs3SXpzTmJILUw1cjZLOWppZmV5Rkg5cnQtSWdIT3FzS1g0TEhKTEdXdVBzTzd6RjA5VHJCbmxqTTlKbmxFUXRMNGJvZDh1S2RDUC14RU1vd2tuMA?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,삼성전자·카카오도 쓴다…33만 기업이 선택한 모두싸인,https://news.google.com/rss/articles/CBMiaEFVX3lxTE16SE5EbWFwbElwUG1Qc2g5WnEyOWRObFBkN1ZtRVlrQ1plNm9VNGw2R2tPTm92TFFpbmtKQmdmUVprNk4wWDVYVkx5b3BESk1JUnhaX0RyUFRaNm9ZYkVkbHhXRTA4WVRv?oc=5,디잇플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""신혼부부 첫 투자 지원""…카카오페이증권, 축의금 주식 캠페인",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBOWWFfWWlOME4tSWp1TFplUzBYNF9qeHAxa2FrMC1SQ1E4MWJ1d0tpWWMzRGdmc2pWVzNoWEJyal8yTnJFUnQtN0dkVGFFODk4YmtBQVNSZVREY1JVNlM0SNIBeEFVX3lxTFBpWnVUWjNwNjZ3VEVpVjVVSEl0eFhSa1NoOUU0YmVNQTZZUTJCQXh5MnI0dGMzRnpNRUZseEZhbGpDYUxwUm04emdxV0NRcE9JMFFoNEpIM2ZZSUp3TnJoUExIN3JuVFZqSVVRQi13SzNRbjhoVkRSWQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일 전면 파업…""서비스 제공 문제 없어""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9CS3F6c1kxZWd5RFFIQzBKZVlFdGs0QllpQnlVbFVkSGdfWXdqQzI2VmoxOEFCVVk5QWxHRWFQNUpCMU8wU0h5NkNIUXpQcUxRNWZz?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'결혼하면 주식 준다'…카카오페이증권, 신혼부부 축의금 이벤트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1mbFN5YjdCREF0WEJTQlRYSDFFRUtVcHBzVEVIWU1TR2JhaDgzQ3VIQXV4VE5OYkR3QkxTeDl6QzNoemRLaXlfLU8tUG5nZkVNc3dJ?oc=5,SBS Biz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오뱅크도 파업 합류…카카오 계열사 간 엇갈린 협상 결과,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBSNm91UmRqZF93bEdXRUhIMThQdTQ3dmZRQ0NxaWVvTE43cmNnQ0QtNmlCWE9VUm9DU01KbzJ6RV9zRmRIcjRtaUF1N3IwOEgzXzBB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 '아레스', 서비스 3주년 기념 콘텐츠 업데이트",https://news.google.com/rss/articles/CBMib0FVX3lxTE1KZ3M0Rzg4UTFCczk3ZVcxR3lrMkltM2RtREFwRlB4dU0xRE9JZDFjT2x1Um5aOUx3dGNRWGp5YnVPMUQtUXM2cHdJSjJ3UklFMURVOTFyX1FtU0RtS1JyQ0F2OEo2Y0o1cE5qaXlZONIBc0FVX3lxTE1wQnAxaXFPa1h5dXVFODVqbllGbk9NREpLNEdJcmt3dHY1T1NpeEpENk8yam54SFBheHI3WFc5VUk5YkpoZHpDTUY4em9NeHVlNDN5MlJWTWFuTUE4emRYckx0SUp4VGdMNF9NODlmNmlFS1U?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사갈등 재점화…카카오뱅크도 파업 대열 합류,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5hQ2FlQXhQS3RhbGhUX0ZOOXNCM2FVbzJndlI3SGR0NlJzZE0yclVSbVZBWnpSR3Nyem9Hb2o3cUFGbC1BenUtN2doOU8ycGQ4RUZXYQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"UAE 고위급 인재들, 카카오뱅크 방문…디지털금융 혁신 벤치마킹",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpd2pwUUpyVU5CaVA4X0cxczVmTVBJUTlULXFweTJPX1ZGYkROVVFxWERURGhTY0V6UzdmdThkOERYZ3I3X2l5U0NEd0ZnYkpWRWdQYmU0VEhhYm03R0tad1BpbzhfMnU1RlNCaA?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사갈등 재점화…카카오뱅크도 파업 대열 합류,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBlZlZQb3R5dmRRTTdTMGJmcEtaaXJ4YVAwRFN6bDNYZDBaOUpUbFMyNUFUVE1fRlJDRjIzcVpsakt3MEpDLVE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"교촌치킨, 복날 시즌 맞아 ‘카카오 선물하기’ 프로모션 실시",https://news.google.com/rss/articles/CBMimAJBVV95cUxPczZEVFpUUzZrWHp1UGE5TkdKaHI3U0Q2Uy1aV29ZaDlCc2gyQzNmaUlKS0dGTzdUal9zRW80bFZKZFIzaGJCT0JkbXBwR2Npb0hNZ3M1dVZYY0JoMEFrUlNQMld1VDRDaXJITm05YWN2WU8xUXBhNnE2MzhxVG9HYnN2UTMxdld1cmxWX0ozUkpuQXZEeThmUld1bURaRXdDck9DMEctT2VlYVRCT3d5NHBnS3FENTRGdkUwWlczQXI2NWdwRThyWXBSMDZUczdzakdhVERUYVBzeHpkanlpTFpKRFhVOVZYV3FrRkp2ZW53N0JZRVZvZ3l2eFluLXNYSDkwU0J5WEUtY3lkbVlhd1Q1WFlaLXUw?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권 ""신혼부부에게 주식 10만원 쏩니다""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNRVl3aXhnemV0VFVNcWo4VXRwQTVTcGxFLXk3Wm45a2tyNUMtQjE5eXFDN1FhX3ltQkZjeU1kZXRreFMxVENidFM1N3hkbWM4Y1kwM19UZkdjX0JEUlliYmVOZWROdDFDakp3YklVQlk2d2hYMkJIZlBQLXpNbVJPbA?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'2026 소상공인 플랫폼 협업교육' 참여기업 모집… 카카오 플랫폼 실전 교육 및 광고 지원,https://news.google.com/rss/articles/CBMibkFVX3lxTFBjUzlvcERocEdXdThFWW00U2NNMjFCOUJZM3pVNlU5elpyVU0zdXFCSXROR19WMDFrbWFfQjJuT3lTVGNMRi1oSFRxb1E3cGxVd1QyNElDczdmenV6M2VvSmdFQW9GUHM1OF9PTEZR0gFyQVVfeXFMUGRtSFFGeW83ZnQtanMxVkJXbVUzblZpanByNERrQy1kbkQ4b181VWhKNHBxSlpoR09oOVNNemR0ZE5taU9ybVdJbFc0bXBqMTdzVlo4UF90U0VPNi00dm1sM2Y3TGJSaDRhOVJVNGVMZURB?oc=5,시선뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 청소년 도박 예방 ‘제로라운드’ 추진",https://news.google.com/rss/articles/CBMidEFVX3lxTE1yRnpHZUhqVUh1ZmxGTTRPQmF2ZlpLUVRvTm5aUjFadC1RdG56YXdxX0w0VkRLenBZNTdpZ2NLbVBIQ3lGUFoxZG4wUzUyODVsS3N3c2F5RmYxeklGeDZTYTBYVmFFVWw0cHgzdFV5UXdIY3VM0gF0QVVfeXFMTXJGekdlSGpVSHVmbEZNNE9CYXZmWktRVG9OblpSMVp0LVF0bnphd3FfTDRWREt6cFk1N2lnY0ttUEhDeUZQWjFkbjBTNTI4NWxLc3dzYXlGZjF6SUZ4NlNhMFhWYUVVbDRweDN0VXlRd0hjdUw?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,결혼 축의금도 주식으로…카카오페이증권 신혼부부 이벤트,https://news.google.com/rss/articles/CBMia0FVX3lxTE01Z3p5a2JqN1lHdERGall4LTRQS1FLbk9DN05xOGw3dXBWV3RxZURnWXNhOGphQmUzRGN2OEJsR3ZkZWZ5MTQtYWhpNDN2RUhTLTdIT1h3ZnpqbEJUVkxtSUxCSVV3eEZqclZZ0gFrQVVfeXFMTTVnenlrYmo3WUd0REZqWXgtNFBLUUtuT0M3TnE4bDd1cFZXdHFlRGdZc2E4amFCZTNEY3Y4QmxHdmRlZnkxNC1haGk0M3ZFSFMtN0hPWHdmempsQlRWTG1JTEJJVXd4RmpyVlk?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"콘콘, '안경만두' 팝업 2만명 흥행…신규 IP '꺅두기' 카카오톡 선물하기 입점",https://news.google.com/rss/articles/CBMiakFVX3lxTE5XeGctdjRVVlBQdUYyaUgxSGdhY1dMMnRpVkY1dW5SdEc5OFFfY3VDVG5xMDRvaGQwS0NHMWtrMWlzaFp1YklaTDNPM25XU1p4VkZOVThQaFNVcjM0dDRPTG10WEpDSTBQcHfSAW5BVV95cUxPWFdKTUlTNkI0UWxPbUxNY0FBM29hV1lyR1RacWg5X01nSHIySmo2eThzYzExTUUzNkttLTc0U0tGRmVLaEdUREFnbGdjTVYyTW81Y1Y1eXpGU2g0Q1FpekJZX3BrVTN5eFMyVy0tQQ?oc=5,퍼블릭타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,청소년 금융범죄 예방 나선 카카오뱅크…‘제로라운드’ 확대,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9MYlVWVGk5NmhrQk4tOVJUVWY3Y0E4TkVNbmx4LUs2eENqMnNldm9IN2paZ1VyRkVmZ2tXUkktVWw4TFk4R2lta2UwSkthZDRQdWNRWm1KVHFOWTdTS0paZU1ZYW9GSDTSAWtBVV95cUxOUC1fN1QzdnJOcS16TENuUUk3OTk1X3FVWC0wb3h1NHVaQ2lMalVubVRQdzZRSDBKQ2JyTUNqTzBtUW9GLWVGTXZhZlEteURrV0VqVFNfT04zRTVCY0ZNd1FhejZTVnQtRGJqRQ?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"교촌, 복날 시즌 시그니처 치킨 세트 최대 13% 할인…'카카오 선물하기' 프로모션",https://news.google.com/rss/articles/CBMia0FVX3lxTFBXcFNFdHhiZ0FxU09fbjhoSnZKSlZzN25iX21zbE9jbzhtSkNqdndub2kxdXJzNjM3bXRuZXo5VDhYSU9RNGk5dUJ5RXJVQmtGdHVWSmhWUEt2X1l4eUpmZW15X0xLVVdEcVhF?oc=5,퍼블릭뉴스통신,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"교육부·금감원·푸른나무재단·카카오뱅크, 청소년 도박 예방에 ‘맞손’",https://news.google.com/rss/articles/CBMiakFVX3lxTE1ubTBKNU54cXpKdHNwOEo4dHZnaXp6TmJXTkdLam96Zy1NaTZWMi1TTnlmOEZvdm4xalJ6RVBRVkItTkx5elJ1NjVKSC1Ldjl5Vmx4TjVXYnE2N2dyVm4tTGpPOUlEbjBhZHc?oc=5,다자비,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터프라이즈, 이재한 신임 대표 내정",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5za0FVam5DVENJek1UdjRmSi1BaFpIZkhYdmw3ejNTOXAwdXAxNXFfYkpmYVJTQzZlSXAxWEhKUUVaUXV4bzh3cXA0eFRPRDdqWmdj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일 첫 전면파업…카카오 노사갈등 장기화",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1NMEwtWFRPNHhvLVBCd1c1SFBHYTB0d2d6c0d3WHV4MjdiMmZYZFRMRUtSMmJvWlk3UnRCaS1qaEY1LUloM0FLd2haWHE3TVRlZ3NNaUQ5MFlCSkV3dTFobg?oc=5,한겨레,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 ‘아레스 : 라이즈 오브 가디언즈’, 서비스 3주년 기념 최상위 등급 신규 슈트 공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTE84aVB5cDBaUkRqNDVGcGZac3ZfaklZWEdUdGZnMGREMlJBVDBuX3ZzM3Nvazd0NjFGMW1mR1pJcnBIZnFYQjJLVjg3TEx1Q2QyRm04YU83eW5fdThGUlVjeA?oc=5,게임포커스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권 ""신혼부부에게 주식 10만원 쏩니다""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1oejN2ZmtjNklYSnRTNS1kczh4WWVoRTdYVFl1ZTdJUk9NWUVfWXZzdkJORGtMU0NQQ0ZWaWc2TndFdUk0Rk1ld3NfaEQzREdsNnlDUEF6S1hJcE9sSWtiVQ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"혼인신고하면 삼전닉스가 계좌로…카카오페이증권, 신혼부부 대상 이벤트",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZVZWMk9yaDJKNkR4ZmE1TERlQm1lUzk0T3VGUkRfSFBzekQ4eHZrU2FUaE1OaVpRVFNKdjBmdWtLelV1aTRmSjV6V041dkRSTUZSbEJDX3ByNkwtbmk2UmV1VGw3cUxCMlFyV2ZmZEhoLV9CYnUtRWNwQ25XUVRJQw?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"임금·성과급 갈등에…카카오뱅크 노조, 31일 파업한다",https://news.google.com/rss/articles/CBMia0FVX3lxTE15dzJaREJaZ24zbFZna1ZEZi1INFhoZV9lVDhmQ2haZEVFTDduUDZNRTJveG8wVGxUYjN6d29RRE9ybWptYzBpZFgzY3dYV0pCbVAtOWRIUVJPWjh2Nlo5NVRRRTV3SndNcDBr?oc=5,비즈워치,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 청소년 도박 근절 지원..제로 예방 교육 ‘제로라운드’",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9HV2FlUHFnSTRtWXRsRzg4YndySUJ1ZEw4bW5ESE5OOHc0WWRqdDFIVFNjUk9uRkNJY0E1T1dJa3YwN2hVdWdOY2h0OVZBbmxYVXc?oc=5,한국정경신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 개인사업자 대출+모임통장..목표가 2.8만원-유안타",https://news.google.com/rss/articles/CBMiX0FVX3lxTE01Tk0zdnBtR1UzRnB4SlZMUldZbFFVSnRNV3NEWGlhUmZGNXNKN29sanh5MzFORUxGWmFlUkhxZU9rVmpyZGs4V2R3dW41SjEwWFdFSlR6eEF1V0xWWHRz?oc=5,스마트투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,카카오 1분기 어닝 서프라이즈의 실체 | '카나나'를 공개하고도 홍보 안 하는 진짜 이유',https://news.google.com/rss/articles/CBMiaEFVX3lxTE9TbGZsbk1aWTZjdktOYlp6UG9ONVV4bFVDVmhTVFVDTmJzam9tc1ZHU3QxbHdpQmh5czM5Nkp1YWJqZ3picnlYNVNkM0R3UzFldGE5aVFrOW1ob3JlU1h0M2R0dzV1WXlw?oc=5,디잇플러스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,[현장] 카카오 노조 300명 결집···공동투쟁 중심축 된 카카오뱅크,https://news.google.com/rss/articles/CBMickFVX3lxTE1yQVVvNWtfUmlLbV80OEtEc0dnX0x2clp2Q0N4cVVNaUxzazlQUmJnTWczSkctYlBqWjExdGpUNTNZRzViX0pXS0hMYV9DSUFJMWR3YUNONFJqRXRiMllWaVh3b2ZZZC0xaVVSSVl2bm55UdIBdkFVX3lxTE5JLWJFU0dDdHh2OUx0bG9MRmtmN1BqRUpOTGdqdjF5aU9TNUQ5ZDVjWkxxWm1FNVlLdVpKWW84UjI2b1NPM0pUaDh0bzNqMF9JMGlacWNHVXg1SV9kV3ZjV0JoQmN0ZEprZ0lYX3c3QUNaUEVtTUE?oc=5,시사저널e,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"‘임단협 조정 결렬’…카카오뱅크 노조, 31일 파업",https://news.google.com/rss/articles/CBMiY0FVX3lxTE12MktsejRMOEFGRXh5Z1JkUFlEcGxaNDdvNG1lRncxQ2M2NDBqSXhFSnJTbXFoYjl0UzVZOEYzZHgyakZoRlFVZ0FJOUREamdyV1B0NldnMDRrWjZHOTFpWjNTaw?oc=5,쿠키뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“결혼하면 주식 받는다""...카카오페이증권, 축의금 주식 선물",https://news.google.com/rss/articles/CBMiakFVX3lxTE1maHhfMXBSQVluNGZRZHQyOWRXMkNGakU4S2x1WWY4bm1xWVk2Vk9zMFROZGxYZFdPQmtXc0JsZ3Z4T0hJaXI1SVpvU2VxLW5sM3NhaHZJUjZFZ2sxZGtOVnRXNjQ2SUpHcnc?oc=5,월요신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일 파업…노조원 1000명 중 파업 참석률 주목 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTFBUWWxkWjFlTXBkUjMxcHdxd1ZhMDFRemNGb0pwUjl6TVBOX2k3TmxtYVY5cEVzQ1R5LXIyUXppZUZoVDVVWHFwX2pKTGV5X1R4dkJVdFhrNktvc3NMTWZEbGhjSGlxYzJveXNz0gFwQVVfeXFMTXQyaDVjcFJEVGsyZEZOaG5MazRGRUJRZTNUUnRMUmNjT2g0Y2E2WC1FSHc4U3pzSkNlSUJWRVFldG9ObWlLcU9HMWJKWGxka2J5b3ZQTXI3R3ppZkZIQmpmNWRza0VmMWx5NVlNdWJHNQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,이번엔 피켓 시위…카카오 노사 교섭 장기화,https://news.google.com/rss/articles/CBMiYEFVX3lxTE13dm9qZGJkVTdHZWNqM25vOTJzZHFjSGc1RmhidWREdlgyLXFYNF9Wd2lsQnN2VUM3NEMzTF9NU2hFY1BkWFlBRFltamhoenZYblBub0xieWp3VmxHMUVzOQ?oc=5,뉴스토마토,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""청소년 불법도박 뿌리 뽑는다""…카카오뱅크, 민관 손잡고 '제로라운드' 본격화",https://news.google.com/rss/articles/CBMicEFVX3lxTE55b2FZUGJqSUppbmw0S01VWlFkbTE1dHFXUTNFLUlzaWJqb0FSNXNqNm9MWWZacFV5N0hSbUMyR3BLYndWRXQ5N05MWGxiWkZGamNHdU51ZXQ4WW9KNjU5MTNiOVd1T1gwYTBHSTNCT00?oc=5,thefairnews.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일 파업…임금교섭 결렬",https://news.google.com/rss/articles/CBMidEFVX3lxTFA5dzRNTGpINlpYMmxYb2VNYlozWEZMX0JYYi1GaUswMDBfTFhPdnlVVWJndVNoMDFMWW1xbjFTejUyb3JwQ19jTHE5Y3JYY2VnbWxRd1lhMU9iM1J4ODZfcDdEQ2FtM3dQaXFGLVh0WjUzVjNi0gF0QVVfeXFMUDl3NE1Makg2WlgybFhvZU1iWjNYRkxfQlhiLUZpSzAwMF9MWE92eVVVYmd1U2gwMUxZbXFuMVN6NTJvcnBDX2NMcTljclhjZWdtbFF3WWExT2IzUng4Nl9wN0RDYW0zd1BpcUYtWHRaNTNWM2I?oc=5,주간한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일 전면 파업…“업무 연속성 확보 최선”",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5yQ3J2R29JRXk3aldXMUV4S2c1bi1vQldUSXNleGV5S0RybEhXT3pBNnpuSUVkRVdCY2J0Zy1XcjNxV21Pdm9tSmhIX0NraV9BSTFkOVVGaXJIQjQ?oc=5,에너지경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 신혼부부 축의금 주식 캠페인 개최",https://news.google.com/rss/articles/CBMidEFVX3lxTE1lUjVxblFid003Mk5TbDhBb1FMTW9fLVBqS09iQm80YVQyZ1VwRHJjWXdZZ2dRNGRGVk9vWWRmeTIwbHJnQU5TOXpKT184b3JmMVM2T05sRXdsRXFQZjZXUXpaWGV1QjFEMWtxcXhmdDZCRlE50gF0QVVfeXFMTWVSNXFuUWJ3TTcyTlNsOEFvUUxNb18tUGpLT2JCbzRhVDJnVXBEcmNZd1lnZ1E0ZEZWT29ZZGZ5MjBscmdBTlM5ekpPXzhvcmYxUzZPTmxFd2xFcVBmNldRelpYZXVCMUQxa3FxeGZ0NkJGUTk?oc=5,포인트데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 오는 31일 전일 파업…""임금교섭 결렬""",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5RNWN6R3RGMEx2SGJnS3BzUFMyZDdiaDMwbTR0RGJQY2ZXY3FjRmJHX3VEcHJYRUozS3E3N0M3bFVTYk1qRlVRU21GeXA3d29lWVhIS2RxS3NQc3lYM3ZMZkJ6SzByazQ?oc=5,연합뉴스TV,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.91,,,,,,,,,,,,,
카카오,카카오 본사 임단협 일정 잇단 연기…계열사는 속속 타결,https://news.google.com/rss/articles/CBMiZEFVX3lxTE91NXVsOWI2R3JfMnpyd2luODNveEF1RzV5NV9DSWlmTVpQYktPNGM2aTl5M1lzR015ODNNS29BRzhjRVhPdHBkY2RicTVwZFJxV1loVEtYenV5YVNJdGdSdTMweGo?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 갈등 재고조…본사 교섭 중단·카뱅 쟁의권 확보,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5haklfSmd2LXVHZEdIaU9tTWVIYkxxUm1LV1pEVVNxaUQtUXRTNFFVSi1BZGdzZENLVjVFc0xZNl96SDQyRGU3Ry1uWmM4dw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 오는 31일 전일 파업… 조합원 찬성률 95% - 조선비즈",https://news.google.com/rss/articles/CBMigAFBVV95cUxQakM1Yi0yQWtOaTJnNEtPRENyRV9XaGVhNmRqc1VxWWpZSENxVlNvYWxLZ3M2ZnhzVkdvNERrdFJsS1BfTXRkV3FPbkJ4V1k5d19ZeTFfakZvOG5LNUFiaUhycWFIdEstUjRObF94RG45MTdFcmpmQ0d5NVFlcTJ5dtIBlAFBVV95cUxNYS14eVF3U3JrTF9NMjBmM01wUVdfbzhlRDB1SW9xNXpaTTBFczliU2N0eTJZWjRKTEtydm4wbFFkQWh3UXpheGotU1E2alF6TENUUy1PUWQwR1ZGYUg5dVFQRDRISU56cUdmQWM1aTh1NVdqbUktM3hreGNuOHVjWnd0ZXB3OVVqWmd3QkdrMHdCdUhY?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
